time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/28/2010 16:28:39,42.646053,-71.31301,0.86,1036.60,27.66,10,30.630838512803012552301255230125523,45
06/28/2010 16:28:40,42.646053,-71.31301,0.86,1036.60,27.66,4,30.630838512803012552301255230125523,45
06/28/2010 16:28:41,42.646053,-71.31301,0.86,1036.60,27.66,13,30.630838512803012552301255230125523,45
06/28/2010 16:28:42,42.646053,-71.31301,0.86,1036.60,27.66,3,30.630838512803012552301255230125523,45
06/28/2010 16:28:43,42.646053,-71.31301,0.90,1036.60,27.66,4,30.630838512803012552301255230125523,45
06/28/2010 16:28:44,42.646053,-71.31301,0.86,1036.60,27.66,5,30.630838512803012552301255230125523,45
06/28/2010 16:28:45,42.646053,-71.31301,0.86,1036.60,27.66,2,30.630838512803012552301255230125523,45
06/28/2010 16:28:47,42.646053,-71.31301,0.86,1036.60,27.66,15,30.630838512803012552301255230125523,45
06/28/2010 16:28:48,42.646053,-71.31301,0.82,1036.60,27.66,4,30.546660898318121085594989561586639,45
06/28/2010 16:28:49,42.646053,-71.31301,0.86,1034.95,27.66,6,30.630838512803012552301255230125523,45
06/28/2010 16:28:50,42.646053,-71.31301,0.86,1034.13,27.66,8,30.546660898318121085594989561586639,46
06/28/2010 16:28:51,42.646053,-71.31301,0.90,1034.13,27.66,11,30.546660898318121085594989561586639,46
06/28/2010 16:28:52,42.64602,-71.312996,0.94,1033.30,27.66,6,30.546660898318121085594989561586639,46
06/28/2010 16:28:53,42.64598,-71.31298,0.86,1030.81,27.66,6,30.546660898318121085594989561586639,46
06/28/2010 16:28:54,42.64593,-71.312965,0.90,1029.14,27.66,9,30.546660898318121085594989561586639,46
06/28/2010 16:28:55,42.6458,-71.312965,0.90,1033.30,27.66,8,30.546660898318121085594989561586639,46
06/28/2010 16:28:56,42.645737,-71.31298,0.86,1034.95,27.66,5,30.546660898318121085594989561586639,46
06/28/2010 16:28:57,42.645687,-71.312996,0.90,1035.78,27.66,8,30.546660898318121085594989561586639,46
06/28/2010 16:28:58,42.645645,-71.313034,0.86,1035.78,27.66,5,30.546660898318121085594989561586639,46
06/28/2010 16:29:00,42.645615,-71.31306,0.86,1036.60,27.66,6,30.546660898318121085594989561586639,46
06/28/2010 16:29:01,42.64558,-71.31307,0.90,1036.60,27.66,4,30.546660898318121085594989561586639,46
06/28/2010 16:29:02,42.645565,-71.31309,0.86,1036.60,27.66,8,30.546660898318121085594989561586639,45
06/28/2010 16:29:03,42.64555,-71.3131,0.86,1036.60,27.66,6,30.546660898318121085594989561586639,45
06/28/2010 16:29:04,42.64553,-71.31312,0.86,1036.60,27.66,6,30.546660898318121085594989561586639,45
06/28/2010 16:29:05,42.645515,-71.31313,0.86,1037.42,27.66,3,30.546660898318121085594989561586639,44
06/28/2010 16:29:06,42.645515,-71.31315,0.86,1037.42,27.66,8,30.546660898318121085594989561586639,44
06/28/2010 16:29:07,42.6455,-71.31316,0.86,1037.42,27.66,2,30.546660898318121085594989561586639,44
06/28/2010 16:29:08,42.645485,-71.31319,0.86,1037.42,27.66,8,30.546660898318121085594989561586639,43
06/28/2010 16:29:09,42.645466,-71.3132,0.82,1036.60,27.66,5,30.546660898318121085594989561586639,43
06/28/2010 16:29:10,42.645466,-71.31322,0.86,1036.60,27.66,12,30.546660898318121085594989561586639,43
06/28/2010 16:29:11,42.64545,-71.31322,0.86,1036.60,27.66,5,30.546660898318121085594989561586639,42
06/28/2010 16:29:12,42.64545,-71.31322,0.90,1036.60,27.66,15,30.546660898318121085594989561586639,42
06/28/2010 16:29:14,42.64545,-71.31322,0.86,1035.78,27.66,4,30.546660898318121085594989561586639,42
06/28/2010 16:29:15,42.64545,-71.31323,0.90,1036.60,27.66,5,30.546660898318121085594989561586639,42
06/28/2010 16:29:16,42.64545,-71.31323,0.86,1035.78,27.66,10,30.546660898318121085594989561586639,42
06/28/2010 16:29:17,42.64545,-71.31323,0.86,1036.60,27.66,7,30.546660898318121085594989561586639,41
06/28/2010 16:29:18,42.64545,-71.31323,0.82,1035.78,27.66,5,30.546660898318121085594989561586639,41
06/28/2010 16:29:19,42.64545,-71.31323,0.86,1035.78,27.66,2,30.546660898318121085594989561586639,41
06/28/2010 16:29:20,42.64545,-71.31323,0.86,1036.60,27.66,7,30.546660898318121085594989561586639,41
06/28/2010 16:29:21,42.645435,-71.31323,0.86,1036.60,27.66,7,30.546660898318121085594989561586639,41
06/28/2010 16:29:22,42.645435,-71.31325,0.90,1036.60,27.66,3,30.546660898318121085594989561586639,41
06/28/2010 16:29:23,42.64542,-71.31326,0.82,1036.60,27.66,18,30.462350751333333333333333333333333,40
06/28/2010 16:29:24,42.64542,-71.31328,0.86,1034.95,27.66,7,30.462350751333333333333333333333333,39
06/28/2010 16:29:25,42.645386,-71.3133,0.82,1034.13,27.66,8,30.462350751333333333333333333333333,38
06/28/2010 16:29:26,42.64537,-71.31333,0.82,964.19,27.66,4,30.462350751333333333333333333333333,38
06/28/2010 16:29:28,42.645336,-71.31336,0.82,597.67,27.66,11,30.462350751333333333333333333333333,37
06/28/2010 16:29:29,42.64528,-71.3134,0.86,520.35,27.66,5,30.462350751333333333333333333333333,37
06/28/2010 16:29:30,42.64525,-71.31344,0.86,496.27,27.66,6,30.462350751333333333333333333333333,37
06/28/2010 16:29:31,42.645214,-71.31347,0.90,473.44,27.66,2,30.462350751333333333333333333333333,37
06/28/2010 16:29:32,42.645184,-71.3135,0.82,461.89,27.66,15,30.462350751333333333333333333333333,36
06/28/2010 16:29:33,42.645134,-71.31353,0.94,837.58,27.66,10,30.462350751333333333333333333333333,36
06/28/2010 16:29:34,42.6451,-71.31358,1.13,1011.16,27.66,17,30.462350751333333333333333333333333,36
06/28/2010 16:29:35,42.645054,-71.31363,0.78,1036.60,27.66,8,30.462350751333333333333333333333333,35
06/28/2010 16:29:36,42.644947,-71.31372,0.62,1034.95,27.66,33,30.462350751333333333333333333333333,35
06/28/2010 16:29:37,42.644897,-71.31375,0.82,1026.62,27.66,12,30.462350751333333333333333333333333,35
06/28/2010 16:29:38,42.644848,-71.31379,0.82,1035.78,27.66,12,30.462350751333333333333333333333333,36
06/28/2010 16:29:39,42.644783,-71.31382,0.90,1034.95,27.66,11,30.462350751333333333333333333333333,36
06/28/2010 16:29:40,42.644733,-71.313866,0.86,1026.62,27.66,8,30.462350751333333333333333333333333,36
06/28/2010 16:29:42,42.64467,-71.313896,0.82,1030.81,27.66,13,30.462350751333333333333333333333333,36
06/28/2010 16:29:43,42.644596,-71.313965,0.82,1036.60,27.66,14,30.462350751333333333333333333333333,36
06/28/2010 16:29:44,42.64453,-71.31401,0.90,1036.60,27.66,6,30.462350751333333333333333333333333,36
06/28/2010 16:29:45,42.64445,-71.3141,0.86,1018.10,27.66,19,30.462350751333333333333333333333333,36
06/28/2010 16:29:46,42.644367,-71.31417,0.86,1024.93,27.66,14,30.462350751333333333333333333333333,36
06/28/2010 16:29:47,42.644302,-71.31423,0.90,957.38,27.66,13,30.462350751333333333333333333333333,35
06/28/2010 16:29:48,42.644215,-71.3143,0.66,988.72,27.66,18,30.462350751333333333333333333333333,35
06/28/2010 16:29:49,42.64413,-71.31436,0.74,1032.47,27.66,25,30.462350751333333333333333333333333,35
06/28/2010 16:29:50,42.64397,-71.31452,1.02,1024.08,27.66,14,30.462350751333333333333333333333333,35
06/28/2010 16:29:51,42.643898,-71.3146,0.82,1031.64,27.66,13,30.462350751333333333333333333333333,35
06/28/2010 16:29:52,42.643814,-71.31467,0.78,996.93,27.66,25,30.462350751333333333333333333333333,35
06/28/2010 16:29:53,42.643734,-71.31473,0.86,1004.10,27.66,26,30.377907891632474012474012474012474,35
06/28/2010 16:29:54,42.64367,-71.314804,0.86,1036.60,27.66,14,30.377907891632474012474012474012474,35
06/28/2010 16:29:56,42.64359,-71.31489,0.82,1007.65,27.66,6,30.377907891632474012474012474012474,35
06/28/2010 16:29:57,42.643497,-71.31495,0.82,775.10,27.66,13,30.377907891632474012474012474012474,35
06/28/2010 16:29:58,42.643417,-71.31503,0.86,749.32,27.66,12,30.377907891632474012474012474012474,35
06/28/2010 16:29:59,42.643333,-71.31512,0.90,750.63,27.66,20,30.377907891632474012474012474012474,36
06/28/2010 16:30:00,42.643253,-71.315186,0.90,746.70,27.66,18,30.377907891632474012474012474012474,36
06/28/2010 16:30:01,42.643166,-71.31527,0.90,758.42,27.66,7,30.377907891632474012474012474012474,36
06/28/2010 16:30:02,42.64308,-71.315346,0.74,736.16,27.66,12,30.377907891632474012474012474012474,36
06/28/2010 16:30:03,42.642986,-71.31543,0.82,751.93,27.66,15,30.377907891632474012474012474012474,36
06/28/2010 16:30:04,42.6428,-71.3156,0.94,764.87,27.66,12,30.377907891632474012474012474012474,37
06/28/2010 16:30:05,42.642715,-71.31568,0.86,770.00,27.66,11,30.377907891632474012474012474012474,37
06/28/2010 16:30:06,42.64262,-71.315765,0.86,970.92,27.66,10,30.377907891632474012474012474012474,37
06/28/2010 16:30:07,42.64253,-71.31585,0.82,1034.95,27.66,6,30.377907891632474012474012474012474,37
06/28/2010 16:30:09,42.642433,-71.31593,0.86,1036.60,27.66,16,30.377907891632474012474012474012474,37
06/28/2010 16:30:10,42.64235,-71.31602,0.90,1035.78,27.66,13,30.377907891632474012474012474012474,37
06/28/2010 16:30:11,42.642254,-71.31612,0.90,1031.64,27.66,7,30.377907891632474012474012474012474,37
06/28/2010 16:30:12,42.642162,-71.316185,0.86,849.28,27.66,10,30.377907891632474012474012474012474,37
06/28/2010 16:30:13,42.642082,-71.31627,0.90,690.07,27.66,15,30.377907891632474012474012474012474,37
06/28/2010 16:30:14,42.642002,-71.31633,0.86,822.10,27.66,8,30.377907891632474012474012474012474,37
06/28/2010 16:30:15,42.641933,-71.3164,0.86,1011.16,27.66,22,30.377907891632474012474012474012474,38
06/28/2010 16:30:16,42.64187,-71.316444,0.86,1029.97,27.66,10,30.377907891632474012474012474012474,38
06/28/2010 16:30:17,42.64183,-71.316505,0.86,1029.14,27.66,5,30.377907891632474012474012474012474,38
06/28/2010 16:30:18,42.641747,-71.31657,0.82,1024.93,27.66,8,30.377907891632474012474012474012474,39
06/28/2010 16:30:19,42.641716,-71.316605,0.86,1023.23,27.66,16,30.377907891632474012474012474012474,39
06/28/2010 16:30:20,42.6417,-71.31662,0.86,1026.62,27.66,6,30.377907891632474012474012474012474,39
06/28/2010 16:30:21,42.641666,-71.316635,0.90,1027.46,27.66,5,30.377907891632474012474012474012474,39
06/28/2010 16:30:23,42.64165,-71.31665,0.86,1028.30,27.66,5,30.293332140494937759336099585062241,39
06/28/2010 16:30:24,42.64165,-71.316666,0.86,1027.46,27.66,4,30.293332140494937759336099585062241,39
06/28/2010 16:30:25,42.64165,-71.316666,0.86,1027.46,27.66,9,30.293332140494937759336099585062241,39
06/28/2010 16:30:26,42.64165,-71.316666,0.86,1027.46,27.66,8,30.293332140494937759336099585062241,39
06/28/2010 16:30:27,42.64165,-71.316666,0.82,1027.46,27.66,16,30.293332140494937759336099585062241,38
06/28/2010 16:30:28,42.64165,-71.316666,0.86,1027.46,27.66,4,30.293332140494937759336099585062241,38
06/28/2010 16:30:29,42.64165,-71.316666,0.86,1027.46,27.66,6,30.293332140494937759336099585062241,38
06/28/2010 16:30:30,42.64165,-71.316666,0.86,1027.46,27.66,9,30.293332140494937759336099585062241,38
06/28/2010 16:30:31,42.64165,-71.316666,0.90,1027.46,27.66,12,30.293332140494937759336099585062241,38
06/28/2010 16:30:32,42.64165,-71.316666,0.86,1027.46,27.66,4,30.293332140494937759336099585062241,38
06/28/2010 16:30:33,42.64165,-71.316666,0.86,1027.46,27.66,9,30.208623320680207039337474120082816,38
06/28/2010 16:30:34,42.64165,-71.316666,0.82,1027.46,27.66,10,30.208623320680207039337474120082816,38
06/28/2010 16:30:35,42.64165,-71.316666,0.86,1027.46,27.66,9,30.208623320680207039337474120082816,38
06/28/2010 16:30:37,42.641666,-71.316666,0.86,1026.62,27.66,8,30.208623320680207039337474120082816,38
06/28/2010 16:30:38,42.641666,-71.316666,0.86,1027.46,27.66,6,30.208623320680207039337474120082816,38
06/28/2010 16:30:39,42.641666,-71.316666,0.82,1028.30,27.66,15,30.208623320680207039337474120082816,38
06/28/2010 16:30:40,42.64165,-71.316666,0.86,1029.14,27.66,8,30.208623320680207039337474120082816,38
06/28/2010 16:30:41,42.64165,-71.31834,0.86,1031.64,27.66,6,30.208623320680207039337474120082816,38
06/28/2010 16:30:42,42.641636,-71.31834,0.90,1032.47,27.66,10,30.208623320680207039337474120082816,38
06/28/2010 16:30:43,42.641617,-71.32,0.82,1034.13,27.66,6,30.208623320680207039337474120082816,38
06/28/2010 16:30:44,42.641586,-71.32166,0.82,1034.95,27.66,6,30.208623320680207039337474120082816,38
06/28/2010 16:30:45,42.64152,-71.32667,0.78,1034.13,27.66,16,30.208623320680207039337474120082816,38
06/28/2010 16:30:46,42.641464,-71.32834,0.94,1034.13,27.66,5,30.208623320680207039337474120082816,38
06/28/2010 16:30:47,42.64143,-71.331665,0.82,1033.30,27.66,10,30.208623320680207039337474120082816,39
06/28/2010 16:30:48,42.641365,-71.31834,0.86,1034.13,27.66,19,30.123781256412561983471074380165289,39
06/28/2010 16:30:50,42.641315,-71.3185,0.98,1034.13,27.66,17,30.123781256412561983471074380165289,38
06/28/2010 16:30:51,42.641235,-71.31867,0.66,1034.13,27.66,11,30.123781256412561983471074380165289,39
06/28/2010 16:30:52,42.64117,-71.31883,0.86,1033.30,27.66,17,30.123781256412561983471074380165289,39
06/28/2010 16:30:53,42.64108,-71.319,0.82,1014.65,27.66,13,30.123781256412561983471074380165289,39
06/28/2010 16:30:54,42.640984,-71.319,0.78,1033.30,27.66,3,30.123781256412561983471074380165289,41
06/28/2010 16:30:55,42.640903,-71.31883,0.98,1034.13,27.66,4,30.123781256412561983471074380165289,42
06/28/2010 16:30:56,42.640804,-71.31883,0.94,1033.30,27.66,10,30.123781256412561983471074380165289,42
06/28/2010 16:30:57,42.640713,-71.31867,0.74,1032.47,27.66,12,30.123781256412561983471074380165289,42
06/28/2010 16:30:58,42.640633,-71.3185,0.90,1032.47,27.66,10,30.123781256412561983471074380165289,41
06/28/2010 16:30:59,42.640446,-71.32834,0.90,1031.64,27.66,14,30.038805773365979381443298969072165,42
06/28/2010 16:31:00,42.640347,-71.32333,0.82,1031.64,27.66,13,30.038805773365979381443298969072165,42
06/28/2010 16:31:01,42.64025,-71.316666,0.82,1031.64,27.66,11,30.038805773365979381443298969072165,43
06/28/2010 16:31:02,42.640152,-71.31658,0.86,1029.97,27.66,10,30.038805773365979381443298969072165,43
06/28/2010 16:31:04,42.64005,-71.316505,0.78,1028.30,27.66,26,30.038805773365979381443298969072165,44
06/28/2010 16:31:05,42.63995,-71.3164,0.90,1027.46,27.66,7,30.038805773365979381443298969072165,44
06/28/2010 16:31:06,42.639835,-71.316284,0.86,1027.46,27.66,13,30.038805773365979381443298969072165,45
06/28/2010 16:31:07,42.63973,-71.316185,0.90,724.16,27.66,9,30.038805773365979381443298969072165,45
06/28/2010 16:31:08,42.639614,-71.31606,0.94,465.20,27.66,11,30.038805773365979381443298969072165,46
06/28/2010 16:31:09,42.639484,-71.31595,0.90,1025.77,27.66,10,30.038805773365979381443298969072165,46
06/28/2010 16:31:10,42.639362,-71.315834,0.86,983.17,27.66,15,30.038805773365979381443298969072165,46
06/28/2010 16:31:11,42.639248,-71.3157,0.90,240.80,27.66,15,30.038805773365979381443298969072165,47
06/28/2010 16:31:12,42.63912,-71.31558,0.94,730.85,27.66,9,29.953696698649218106995884773662551,47
06/28/2010 16:31:13,42.63885,-71.315315,0.82,1024.08,27.66,14,29.953696698649218106995884773662551,47
06/28/2010 16:31:14,42.63872,-71.315186,0.90,1029.14,27.66,15,29.953696698649218106995884773662551,48
06/28/2010 16:31:15,42.6386,-71.31505,0.86,1027.46,27.66,8,29.953696698649218106995884773662551,51
06/28/2010 16:31:16,42.63847,-71.31492,0.90,1023.23,27.66,11,29.953696698649218106995884773662551,53
06/28/2010 16:31:18,42.638348,-71.31479,0.82,1004.99,27.66,14,29.953696698649218106995884773662551,54
06/28/2010 16:31:19,42.638233,-71.31467,0.82,1026.62,27.66,11,29.953696698649218106995884773662551,56
06/28/2010 16:31:20,42.638134,-71.31455,0.86,1027.46,27.66,6,29.953696698649218106995884773662551,57
06/28/2010 16:31:21,42.638012,-71.31445,0.94,1026.62,27.66,9,29.953696698649218106995884773662551,57
06/28/2010 16:31:22,42.63793,-71.31436,0.86,1027.46,27.66,12,29.953696698649218106995884773662551,57
06/28/2010 16:31:23,42.63785,-71.314285,0.86,1023.23,27.66,4,29.953696698649218106995884773662551,57
06/28/2010 16:31:24,42.637768,-71.31422,0.94,1018.96,27.66,6,29.953696698649218106995884773662551,56
06/28/2010 16:31:25,42.637703,-71.314156,0.90,1021.53,27.66,9,29.953696698649218106995884773662551,55
06/28/2010 16:31:26,42.637615,-71.31407,0.90,1024.08,27.66,4,29.953696698649218106995884773662551,54
06/28/2010 16:31:27,42.63758,-71.31405,0.90,1025.77,27.66,4,29.953696698649218106995884773662551,54
06/28/2010 16:31:28,42.63758,-71.31403,0.86,1024.93,27.66,4,29.868453860791088295687885010266940,53
06/28/2010 16:31:29,42.63758,-71.31403,0.86,1024.93,27.66,12,29.868453860791088295687885010266940,53
06/28/2010 16:31:30,42.63758,-71.31403,0.86,1024.93,27.66,10,29.868453860791088295687885010266940,52
06/28/2010 16:31:32,42.63758,-71.31403,0.82,1023.23,27.66,12,29.868453860791088295687885010266940,52
06/28/2010 16:31:33,42.63758,-71.31403,0.82,1022.38,27.66,6,29.868453860791088295687885010266940,52
06/28/2010 16:31:34,42.63758,-71.31403,0.82,1023.23,27.66,10,29.868453860791088295687885010266940,51
06/28/2010 16:31:35,42.637566,-71.31401,0.86,1024.93,27.66,21,29.868453860791088295687885010266940,51
06/28/2010 16:31:36,42.63753,-71.31398,0.90,1022.38,27.66,10,29.868453860791088295687885010266940,51
06/28/2010 16:31:37,42.6375,-71.31395,0.82,1009.41,27.66,19,29.868453860791088295687885010266940,51
06/28/2010 16:31:38,42.637436,-71.313896,0.86,1022.38,27.66,6,29.868453860791088295687885010266940,51
06/28/2010 16:31:39,42.637386,-71.313835,0.98,1026.62,27.66,32,29.868453860791088295687885010266940,51
06/28/2010 16:31:40,42.63723,-71.3137,0.94,1023.23,27.66,14,29.868453860791088295687885010266940,52
06/28/2010 16:31:41,42.63715,-71.31363,0.86,1012.91,27.66,16,29.868453860791088295687885010266940,52
06/28/2010 16:31:42,42.63707,-71.31355,0.78,816.06,27.66,6,29.868453860791088295687885010266940,52
06/28/2010 16:31:43,42.636986,-71.31345,0.94,684.51,27.66,12,29.868453860791088295687885010266940,53
06/28/2010 16:31:44,42.636898,-71.31336,0.90,968.05,27.66,4,29.868453860791088295687885010266940,53
06/28/2010 16:31:46,42.636818,-71.31328,0.86,1024.93,27.66,13,29.868453860791088295687885010266940,54
06/28/2010 16:31:47,42.636734,-71.31322,0.98,1025.77,27.66,8,29.868453860791088295687885010266940,54
06/28/2010 16:31:48,42.636654,-71.31315,0.86,1026.62,27.66,10,29.868453860791088295687885010266940,54
06/28/2010 16:31:49,42.636562,-71.31307,0.82,1025.77,27.66,5,29.868453860791088295687885010266940,54
06/28/2010 16:31:50,42.636482,-71.312996,0.82,1022.38,27.66,10,29.868453860791088295687885010266940,55
06/28/2010 16:31:51,42.636402,-71.31291,0.78,1024.93,27.66,5,29.868453860791088295687885010266940,55
06/28/2010 16:31:52,42.636337,-71.31285,0.86,1023.23,27.66,9,29.868453860791088295687885010266940,55
06/28/2010 16:31:53,42.636246,-71.31278,0.86,1022.38,27.66,14,29.868453860791088295687885010266940,56
06/28/2010 16:31:54,42.636086,-71.31263,0.86,1022.38,27.66,9,29.868453860791088295687885010266940,56
06/28/2010 16:31:55,42.63602,-71.31257,0.94,1017.24,27.66,11,29.868453860791088295687885010266940,57
06/28/2010 16:31:56,42.63593,-71.3125,0.94,1024.93,27.66,9,29.868453860791088295687885010266940,57
06/28/2010 16:31:57,42.635864,-71.31243,0.94,1023.23,27.66,10,29.868453860791088295687885010266940,57
06/28/2010 16:31:59,42.6358,-71.31237,0.90,1018.10,27.66,8,29.868453860791088295687885010266940,57
06/28/2010 16:32:00,42.635735,-71.31234,0.86,1021.53,27.66,8,29.868453860791088295687885010266940,57
06/28/2010 16:32:01,42.635685,-71.31228,0.90,1024.93,27.66,5,29.868453860791088295687885010266940,56
