time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/30/2010 15:13:22,42.647617,-71.33662,1.09,1082.62,29.59,0,-37.166143209763304007820136852394917,34
06/30/2010 15:13:23,42.6476,-71.33664,1.21,1081.91,29.27,0,-37.166143209763304007820136852394917,34
06/30/2010 15:13:24,42.6476,-71.336655,1.29,1082.62,29.59,0,-37.166143209763304007820136852394917,33
06/30/2010 15:13:25,42.647583,-71.33667,1.02,1081.91,29.59,0,-37.166143209763304007820136852394917,33
06/30/2010 15:13:26,42.647583,-71.336685,0.94,1082.62,29.59,3,-37.166143209763304007820136852394917,33
06/30/2010 15:13:27,42.647583,-71.3367,0.82,1082.62,29.27,0,-37.166143209763304007820136852394917,33
06/30/2010 15:13:28,42.647568,-71.336716,0.66,1082.62,29.59,1,-37.166143209763304007820136852394917,32
06/30/2010 15:13:30,42.647583,-71.336716,0.59,1081.19,29.27,0,-37.166143209763304007820136852394917,32
06/30/2010 15:13:31,42.647583,-71.33674,0.62,1081.91,29.27,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:32,42.647568,-71.336754,1.13,1082.62,29.59,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:33,42.64755,-71.336754,1.13,1081.91,29.59,0,-37.166143209763304007820136852394917,32
06/30/2010 15:13:34,42.64755,-71.336784,1.29,1080.47,29.27,0,-37.166143209763304007820136852394917,32
06/30/2010 15:13:35,42.64755,-71.336784,0.94,1081.19,29.27,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:36,42.64755,-71.3368,0.82,1080.47,29.27,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:37,42.64755,-71.3368,0.70,1081.91,29.27,0,-37.166143209763304007820136852394917,30
06/30/2010 15:13:38,42.647533,-71.336815,0.62,1081.91,29.27,0,-37.166143209763304007820136852394917,28
06/30/2010 15:13:39,42.647533,-71.336815,0.70,1081.91,29.27,0,-37.166143209763304007820136852394917,28
06/30/2010 15:13:40,42.647533,-71.33683,0.74,1079.75,29.27,0,-37.166143209763304007820136852394917,28
06/30/2010 15:13:41,42.647533,-71.33683,0.82,1080.47,29.27,0,-37.166143209763304007820136852394917,27
06/30/2010 15:13:42,42.64752,-71.336845,1.02,1082.62,28.95,0,-37.166143209763304007820136852394917,26
06/30/2010 15:13:44,42.64752,-71.33687,0.98,1082.62,28.95,0,-37.166143209763304007820136852394917,26
06/30/2010 15:13:45,42.64752,-71.33688,1.21,1072.46,28.95,0,-37.166143209763304007820136852394917,26
06/30/2010 15:13:46,42.64752,-71.3369,1.21,1076.86,28.62,0,-37.166143209763304007820136852394917,26
06/30/2010 15:13:47,42.64752,-71.33693,1.41,1068.75,28.62,0,-37.166143209763304007820136852394917,26
06/30/2010 15:13:48,42.64752,-71.33696,1.29,1068.75,28.62,0,-37.166143209763304007820136852394917,26
06/30/2010 15:13:49,42.64752,-71.33699,1.02,1075.40,28.62,0,-37.166143209763304007820136852394917,27
06/30/2010 15:13:50,42.647484,-71.337006,0.74,1081.91,28.62,0,-37.166143209763304007820136852394917,29
06/30/2010 15:13:51,42.64747,-71.337036,0.66,1080.47,28.62,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:52,42.647484,-71.337036,0.66,1074.67,28.62,0,-37.166143209763304007820136852394917,30
06/30/2010 15:13:53,42.64747,-71.33708,0.43,1081.91,28.62,0,-37.166143209763304007820136852394917,30
06/30/2010 15:13:54,42.64747,-71.33712,0.66,1081.91,28.30,2,-37.166143209763304007820136852394917,31
06/30/2010 15:13:55,42.647453,-71.337135,0.86,1081.19,28.30,0,-37.166143209763304007820136852394917,32
06/30/2010 15:13:56,42.647453,-71.337166,1.29,1081.19,28.30,0,-37.166143209763304007820136852394917,33
06/30/2010 15:13:58,42.647453,-71.33718,1.05,1081.19,28.30,0,-37.166143209763304007820136852394917,33
06/30/2010 15:13:59,42.647453,-71.3372,1.33,1081.91,28.30,3,-37.166143209763304007820136852394917,33
06/30/2010 15:14:00,42.647438,-71.33721,1.05,1081.91,28.30,2,-37.166143209763304007820136852394917,34
06/30/2010 15:14:01,42.647438,-71.33725,0.94,1078.31,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:14:02,42.647438,-71.337265,0.78,1079.03,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:14:03,42.64742,-71.33728,0.70,1081.19,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:14:04,,,0.55,1073.20,28.30,0,-37.166143209763304007820136852394917, 
06/30/2010 15:14:05,,,0.66,1070.24,28.30,0,-37.166143209763304007820136852394917, 
06/30/2010 15:14:06,42.647404,-71.33731,0.59,1073.20,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:14:07,42.647404,-71.33733,0.55,1069.49,28.62,0,-37.166143209763304007820136852394917,35
06/30/2010 15:14:08,42.64738,-71.33737,0.74,1069.49,28.30,2,-37.166143209763304007820136852394917,36
06/30/2010 15:14:09,42.64738,-71.33739,0.86,1069.49,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:14:10,42.64738,-71.33742,0.98,1069.49,28.30,0,-37.166143209763304007820136852394917,37
06/30/2010 15:14:11,42.64738,-71.33743,1.13,1072.46,28.30,0,-37.166143209763304007820136852394917,38
06/30/2010 15:14:13,42.64738,-71.33747,1.21,1070.24,28.62,0,-37.166143209763304007820136852394917,39
06/30/2010 15:14:14,42.64738,-71.33749,1.41,1073.20,28.30,0,-37.166143209763304007820136852394917,39
06/30/2010 15:14:15,42.64736,-71.3375,1.60,1072.46,28.30,0,-37.166143209763304007820136852394917,40
06/30/2010 15:14:16,42.64736,-71.33752,1.13,1074.67,28.30,0,-37.166143209763304007820136852394917,40
06/30/2010 15:14:17,42.64736,-71.33753,1.02,1074.67,28.30,0,-37.166143209763304007820136852394917,40
06/30/2010 15:14:18,42.647346,-71.33755,0.90,1070.24,28.30,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:19,42.647346,-71.33756,0.74,1066.50,28.30,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:20,42.647346,-71.33758,0.59,1070.98,28.62,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:21,42.64733,-71.3376,0.78,1072.46,28.30,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:22,42.64733,-71.337616,0.70,1071.72,28.62,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:23,42.64733,-71.33763,0.66,1074.67,28.62,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:24,42.647316,-71.33765,0.43,1073.20,28.62,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:25,42.647316,-71.33766,0.51,1068.75,28.62,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:27,42.647316,-71.337685,0.51,1073.93,28.62,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:28,42.647297,-71.3377,0.62,1074.67,28.62,0,-37.166143209763304007820136852394917,40
06/30/2010 15:14:29,42.647297,-71.3377,0.82,1064.99,28.62,0,-37.166143209763304007820136852394917,40
06/30/2010 15:14:30,42.64728,-71.33775,0.78,1066.50,28.62,2,-37.166143209763304007820136852394917,43
06/30/2010 15:14:31,42.64728,-71.33775,1.05,1064.99,28.62,1,-37.166143209763304007820136852394917,43
06/30/2010 15:14:32,42.64728,-71.33777,0.90,1064.99,28.62,0,-37.166143209763304007820136852394917,43
06/30/2010 15:14:33,42.64728,-71.33777,1.13,1064.23,28.62,0,-37.166143209763304007820136852394917,42
06/30/2010 15:14:34,42.64728,-71.3378,1.29,1058.88,28.62,0,-37.166143209763304007820136852394917,44
06/30/2010 15:14:35,42.64728,-71.33784,1.45,1056.56,28.62,0,-37.166143209763304007820136852394917,45
06/30/2010 15:14:36,42.64728,-71.33784,1.13,1046.32,28.62,0,-37.166143209763304007820136852394917,45
06/30/2010 15:14:37,42.64728,-71.33785,1.33,1055.79,28.62,0,-37.166143209763304007820136852394917,45
06/30/2010 15:14:38,42.647297,-71.33785,1.37,1050.30,28.62,0,-37.166143209763304007820136852394917,45
06/30/2010 15:14:39,42.647316,-71.33787,1.33,1047.92,28.62,0,-37.166143209763304007820136852394917,45
06/30/2010 15:14:41,42.64733,-71.33787,1.41,1045.52,28.62,0,-37.166143209763304007820136852394917,44
06/30/2010 15:14:42,42.647346,-71.33787,1.17,1047.12,28.62,0,-37.166143209763304007820136852394917,42
06/30/2010 15:14:43,42.64736,-71.33788,1.25,1047.12,28.30,0,-37.166143209763304007820136852394917,40
06/30/2010 15:14:44,42.64736,-71.3379,1.09,1047.12,28.30,0,-37.166143209763304007820136852394917,41
06/30/2010 15:14:45,42.64738,-71.33791,1.09,1048.71,28.30,0,-37.166143209763304007820136852394917,40
06/30/2010 15:14:46,42.647404,-71.33791,0.94,1051.87,28.30,0,-37.166143209763304007820136852394917,38
06/30/2010 15:14:47,42.647404,-71.33791,1.13,1059.65,28.30,0,-37.166143209763304007820136852394917,38
06/30/2010 15:14:48,42.64742,-71.33793,1.41,1062.71,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:14:49,42.647438,-71.33797,1.48,1064.23,28.30,0,-37.166143209763304007820136852394917,34
06/30/2010 15:14:50,42.647453,-71.33797,1.25,1070.98,28.30,0,-37.166143209763304007820136852394917,33
06/30/2010 15:14:51,42.647453,-71.33798,1.25,1073.20,27.98,1,-37.166143209763304007820136852394917,33
06/30/2010 15:14:52,42.64747,-71.33798,1.25,1070.24,27.98,0,-37.166143209763304007820136852394917,32
06/30/2010 15:14:53,42.64747,-71.338,1.21,1070.24,27.98,0,-37.166143209763304007820136852394917,31
06/30/2010 15:14:55,42.647484,-71.33801,1.37,1066.50,27.98,0,-37.166143209763304007820136852394917,31
06/30/2010 15:14:56,42.647503,-71.33801,1.56,1065.74,27.98,0,-37.166143209763304007820136852394917,31
06/30/2010 15:14:57,42.647503,-71.338036,1.41,1065.74,27.98,3,-37.166143209763304007820136852394917,31
06/30/2010 15:14:58,42.64752,-71.338036,1.48,1065.74,27.98,0,-37.166143209763304007820136852394917,31
06/30/2010 15:14:59,42.647533,-71.33805,1.41,1069.49,27.98,0,-37.166143209763304007820136852394917,31
06/30/2010 15:15:00,42.64755,-71.33805,1.41,1064.99,27.98,0,-37.166143209763304007820136852394917,31
06/30/2010 15:15:01,42.647568,-71.338066,1.48,1064.99,27.98,1,-37.166143209763304007820136852394917,31
06/30/2010 15:15:02,42.647583,-71.33809,1.45,1064.99,27.66,1,-37.166143209763304007820136852394917,31
06/30/2010 15:15:03,42.6476,-71.33809,1.45,1063.47,27.66,3,-37.166143209763304007820136852394917,31
06/30/2010 15:15:04,42.647617,-71.33812,1.48,1064.99,27.66,0,-37.166143209763304007820136852394917,29
06/30/2010 15:15:05,42.647617,-71.338135,1.64,1064.99,27.66,1,-37.166143209763304007820136852394917,30
06/30/2010 15:15:06,42.647617,-71.338135,1.91,1064.99,27.66,0,-37.166143209763304007820136852394917,31
06/30/2010 15:15:07,42.6476,-71.33815,1.64,1059.65,27.66,3,-37.166143209763304007820136852394917,34
06/30/2010 15:15:08,42.647617,-71.338165,1.25,1056.56,27.66,1,-37.166143209763304007820136852394917,35
06/30/2010 15:15:10,42.647633,-71.338165,1.17,1055.01,27.66,2,-37.166143209763304007820136852394917,34
06/30/2010 15:15:11,42.647648,-71.33818,1.05,1055.01,27.66,0,-37.166143209763304007820136852394917,33
06/30/2010 15:15:12,42.647648,-71.3382,1.17,1055.01,27.66,1,-37.166143209763304007820136852394917,34
06/30/2010 15:15:13,42.647663,-71.33822,1.13,1055.79,27.66,0,-37.166143209763304007820136852394917,34
06/30/2010 15:15:14,42.647663,-71.33822,1.13,1054.23,27.33,0,-37.166143209763304007820136852394917,34
06/30/2010 15:15:15,42.647682,-71.338234,1.21,1055.01,27.33,0,-37.166143209763304007820136852394917,33
06/30/2010 15:15:16,42.647697,-71.33825,1.29,1057.34,27.33,0,-37.166143209763304007820136852394917,33
06/30/2010 15:15:17,42.647713,-71.33825,1.09,1058.88,27.33,0,-37.166143209763304007820136852394917,34
06/30/2010 15:15:18,42.647713,-71.338264,1.33,1061.19,27.33,0,-37.166143209763304007820136852394917,34
06/30/2010 15:15:19,42.647728,-71.338264,1.37,1062.71,27.33,0,-37.166143209763304007820136852394917,32
06/30/2010 15:15:20,42.64777,-71.33828,1.33,1062.71,27.33,0,-37.166143209763304007820136852394917,32
06/30/2010 15:15:21,42.647785,-71.33828,1.41,1063.47,27.33,0,-37.166143209763304007820136852394917,33
06/30/2010 15:15:22,42.647785,-71.338295,1.56,1063.47,27.33,0,-37.166143209763304007820136852394917,34
06/30/2010 15:15:23,42.647804,-71.338295,1.41,1063.47,27.33,0,-37.166143209763304007820136852394917,36
06/30/2010 15:15:24,42.64782,-71.33831,1.45,1063.47,27.33,3,-37.166143209763304007820136852394917,36
06/30/2010 15:15:26,42.64782,-71.33833,1.48,1064.23,27.33,1,-37.166143209763304007820136852394917,37
06/30/2010 15:15:27,42.647835,-71.33835,1.45,1063.47,27.33,0,-37.166143209763304007820136852394917,37
06/30/2010 15:15:28,42.64785,-71.33836,1.45,1064.23,27.33,1,-37.166143209763304007820136852394917,37
06/30/2010 15:15:29,42.64785,-71.33839,1.45,1063.47,27.33,1,-37.166143209763304007820136852394917,36
06/30/2010 15:15:30,42.64785,-71.3384,1.41,1063.47,27.33,0,-37.166143209763304007820136852394917,36
06/30/2010 15:15:31,42.64787,-71.3384,1.45,1063.47,27.33,0,-37.166143209763304007820136852394917,35
06/30/2010 15:15:32,42.64787,-71.33842,1.41,1063.47,27.33,0,-37.166143209763304007820136852394917,36
06/30/2010 15:15:33,42.647884,-71.33843,1.56,1063.47,27.33,0,-37.166143209763304007820136852394917,38
06/30/2010 15:15:34,42.6479,-71.338455,1.48,1063.47,27.33,2,-37.166143209763304007820136852394917,39
06/30/2010 15:15:35,42.647915,-71.338455,1.52,1063.47,27.33,0,-37.166143209763304007820136852394917,36
06/30/2010 15:15:36,42.647934,-71.338455,1.48,1068.00,27.33,0,-37.166143209763304007820136852394917,37
06/30/2010 15:15:37,42.647934,-71.338455,1.45,1064.23,27.33,0,-37.166143209763304007820136852394917,39
06/30/2010 15:15:38,42.64795,-71.338455,1.29,1064.23,27.33,3,-37.166143209763304007820136852394917,39
06/30/2010 15:15:39,42.647964,-71.338455,1.29,1064.23,27.33,3,-37.166143209763304007820136852394917,39
06/30/2010 15:15:41,42.647984,-71.338455,1.37,1064.23,27.33,1,-37.166143209763304007820136852394917,39
06/30/2010 15:15:42,42.647984,-71.33847,1.21,1064.23,27.33,0,-37.166143209763304007820136852394917,39
06/30/2010 15:15:43,42.647984,-71.338455,1.05,1068.00,27.33,0,-37.166143209763304007820136852394917,39
06/30/2010 15:15:44,42.648,-71.338455,1.05,1070.24,27.33,0,-37.166143209763304007820136852394917,41
06/30/2010 15:15:45,42.648014,-71.338455,1.13,1081.91,27.33,0,-37.166143209763304007820136852394917,41
06/30/2010 15:15:46,42.64803,-71.33847,0.98,1082.62,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:15:47,42.64805,-71.338486,0.94,1065.74,27.33,0,-37.166143209763304007820136852394917,44
06/30/2010 15:15:48,42.648064,-71.33847,1.25,1052.66,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:15:49,42.64808,-71.33847,1.21,1053.44,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:15:50,42.648106,-71.33847,1.41,1060.42,27.33,0,-37.166143209763304007820136852394917,46
06/30/2010 15:15:51,42.648106,-71.33847,1.64,1055.01,27.33,0,-37.166143209763304007820136852394917,46
06/30/2010 15:15:52,42.648136,-71.338455,1.52,1061.95,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:15:53,42.64815,-71.33847,1.29,1055.01,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:15:54,42.64817,-71.33847,1.21,1058.88,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:15:56,42.64817,-71.33847,1.41,1056.56,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:15:57,42.648186,-71.338486,1.29,1056.56,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:15:58,42.6482,-71.338486,1.21,1057.34,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:15:59,42.648216,-71.338486,1.21,1057.34,27.33,0,-37.166143209763304007820136852394917,45
06/30/2010 15:16:00,42.648235,-71.338486,1.29,1057.34,27.33,0,-37.166143209763304007820136852394917,48
06/30/2010 15:16:01,42.64825,-71.338486,1.21,1058.11,27.33,0,-37.166143209763304007820136852394917,48
06/30/2010 15:16:02,42.648266,-71.3385,1.09,1062.71,27.33,0,-37.166143209763304007820136852394917,47
06/30/2010 15:16:03,42.64828,-71.3385,1.02,1064.23,27.33,0,-37.166143209763304007820136852394917,46
06/30/2010 15:16:04,42.6483,-71.338486,0.86,1064.23,27.33,0,-37.166143209763304007820136852394917,44
06/30/2010 15:16:05,42.6483,-71.338486,0.55,1073.20,27.33,0,-37.166143209763304007820136852394917,44
06/30/2010 15:16:06,42.6483,-71.338486,0.66,1064.99,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:16:07,42.648315,-71.3385,0.62,1059.65,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:16:08,42.64833,-71.3385,0.62,1061.19,27.33,0,-37.166143209763304007820136852394917,42
06/30/2010 15:16:10,42.64835,-71.33852,0.59,1070.98,27.33,0,-37.166143209763304007820136852394917,43
06/30/2010 15:16:11,42.648365,-71.3385,0.43,1071.72,27.33,0,-37.166143209763304007820136852394917,42
06/30/2010 15:16:12,42.64838,-71.3385,0.35,1072.46,27.33,0,-37.166143209763304007820136852394917,42
06/30/2010 15:16:13,42.648396,-71.3385,0.55,1082.62,27.33,0,-37.166143209763304007820136852394917,42
06/30/2010 15:16:14,42.64838,-71.33853,0.51,1081.91,27.33,0,-37.166143209763304007820136852394917,41
06/30/2010 15:16:15,42.648396,-71.33855,0.62,1081.91,27.33,0,-37.166143209763304007820136852394917,39
06/30/2010 15:16:16,42.648415,-71.33855,0.55,1079.03,27.33,0,-37.166143209763304007820136852394917,40
06/30/2010 15:16:17,42.64843,-71.33855,0.66,1079.75,27.66,0,-37.166143209763304007820136852394917,40
06/30/2010 15:16:18,42.648453,-71.33857,0.66,1077.58,27.33,0,-37.166143209763304007820136852394917,37
06/30/2010 15:16:19,42.648453,-71.338585,0.74,1076.86,27.66,0,-37.166143209763304007820136852394917,35
06/30/2010 15:16:20,42.648453,-71.3386,0.74,1079.03,27.66,0,-37.166143209763304007820136852394917,35
06/30/2010 15:16:21,42.648453,-71.338615,0.74,1079.03,27.66,0,-37.166143209763304007820136852394917,35
06/30/2010 15:16:22,42.648453,-71.33863,0.62,1077.58,27.66,0,-37.166143209763304007820136852394917,35
06/30/2010 15:16:24,42.648453,-71.338646,0.66,1079.75,27.66,0,-37.166143209763304007820136852394917,36
06/30/2010 15:16:25,42.64847,-71.33866,0.70,1076.13,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:16:26,42.648487,-71.33868,0.90,1071.72,27.98,0,-37.166143209763304007820136852394917,37
