time,temperature,temperature probe
1279727307,41.51,31.795513821699310344827586206896552
1279727308,41.19,31.795513821699310344827586206896552
1279727309,41.19,31.795513821699310344827586206896552
1279727310,41.19,31.795513821699310344827586206896552
1279727311,41.19,31.795513821699310344827586206896552
1279727312,40.87,31.795513821699310344827586206896552
1279727313,40.87,31.795513821699310344827586206896552
1279727314,40.87,31.795513821699310344827586206896552
1279727315,40.87,31.795513821699310344827586206896552
1279727316,40.87,31.795513821699310344827586206896552
1279727317,40.87,31.795513821699310344827586206896552
1279727318,40.87,31.795513821699310344827586206896552
1279727319,40.87,31.795513821699310344827586206896552
1279727320,40.55,31.795513821699310344827586206896552
1279727321,40.55,31.795513821699310344827586206896552
1279727322,40.55,31.795513821699310344827586206896552
1279727323,40.55,31.877726141334211663066954643628510
1279727324,40.55,31.877726141334211663066954643628510
1279727325,40.55,31.877726141334211663066954643628510
1279727326,40.55,31.877726141334211663066954643628510
1279727327,40.55,31.877726141334211663066954643628510
1279727328,40.55,31.877726141334211663066954643628510
1279727329,40.22,31.877726141334211663066954643628510
1279727330,40.55,31.877726141334211663066954643628510
1279727331,40.22,31.877726141334211663066954643628510
1279727332,40.22,31.877726141334211663066954643628510
1279727333,40.22,31.877726141334211663066954643628510
1279727334,40.22,31.877726141334211663066954643628510
1279727335,40.22,31.877726141334211663066954643628510
1279727336,40.22,31.877726141334211663066954643628510
1279727337,40.22,31.877726141334211663066954643628510
1279727338,40.22,31.877726141334211663066954643628510
1279727339,40.22,31.877726141334211663066954643628510
1279727340,40.22,31.877726141334211663066954643628510
1279727341,40.22,31.877726141334211663066954643628510
1279727342,40.22,31.877726141334211663066954643628510
1279727343,40.22,31.877726141334211663066954643628510
1279727344,39.90,31.877726141334211663066954643628510
1279727345,39.90,31.959809028748398268398268398268398
1279727346,39.90,31.959809028748398268398268398268398
1279727347,39.90,31.959809028748398268398268398268398
1279727348,39.90,31.959809028748398268398268398268398
1279727349,39.90,31.959809028748398268398268398268398
1279727350,39.90,31.959809028748398268398268398268398
1279727351,39.90,31.959809028748398268398268398268398
1279727352,39.90,31.959809028748398268398268398268398
1279727353,39.90,31.959809028748398268398268398268398
1279727354,39.90,31.959809028748398268398268398268398
1279727355,39.90,31.959809028748398268398268398268398
1279727356,39.90,31.959809028748398268398268398268398
1279727357,39.90,31.959809028748398268398268398268398
1279727358,39.58,31.959809028748398268398268398268398
1279727359,39.58,31.959809028748398268398268398268398
1279727360,39.90,32.041762692151887201735357917570499
1279727361,39.58,32.041762692151887201735357917570499
1279727362,39.58,32.041762692151887201735357917570499
1279727363,39.58,32.041762692151887201735357917570499
1279727364,39.26,32.041762692151887201735357917570499
1279727365,39.26,32.041762692151887201735357917570499
1279727366,39.26,32.041762692151887201735357917570499
1279727367,39.26,32.041762692151887201735357917570499
1279727368,39.26,32.041762692151887201735357917570499
1279727369,39.26,32.041762692151887201735357917570499
1279727370,39.26,32.041762692151887201735357917570499
1279727371,39.26,32.041762692151887201735357917570499
1279727372,39.26,32.041762692151887201735357917570499
1279727373,39.26,32.041762692151887201735357917570499
1279727374,39.26,32.041762692151887201735357917570499
1279727375,39.26,32.041762692151887201735357917570499
1279727376,38.94,32.041762692151887201735357917570499
1279727377,38.94,32.041762692151887201735357917570499
1279727378,38.94,32.041762692151887201735357917570499
1279727379,38.94,32.041762692151887201735357917570499
1279727380,38.94,32.041762692151887201735357917570499
1279727381,39.26,32.041762692151887201735357917570499
1279727382,39.26,32.041762692151887201735357917570499
1279727383,39.26,32.041762692151887201735357917570499
1279727384,39.26,32.041762692151887201735357917570499
1279727385,39.26,32.041762692151887201735357917570499
1279727386,39.26,32.123587341565217391304347826086957
1279727387,39.26,32.041762692151887201735357917570499
1279727388,39.26,32.123587341565217391304347826086957
1279727389,39.26,32.123587341565217391304347826086957
1279727390,39.26,32.123587341565217391304347826086957
1279727391,39.26,32.123587341565217391304347826086957
1279727392,39.26,32.123587341565217391304347826086957
1279727393,39.58,32.123587341565217391304347826086957
1279727394,39.58,32.123587341565217391304347826086957
1279727395,39.58,32.123587341565217391304347826086957
1279727396,39.58,32.123587341565217391304347826086957
1279727397,39.26,32.123587341565217391304347826086957
1279727398,39.26,32.123587341565217391304347826086957
1279727399,39.26,32.123587341565217391304347826086957
1279727400,39.26,32.123587341565217391304347826086957
1279727401,39.26,32.123587341565217391304347826086957
1279727402,39.26,32.123587341565217391304347826086957
1279727403,39.26,32.123587341565217391304347826086957
1279727404,39.26,32.123587341565217391304347826086957
1279727405,39.26,32.123587341565217391304347826086957
1279727406,38.94,32.123587341565217391304347826086957
1279727407,39.26,32.123587341565217391304347826086957
1279727408,38.94,32.123587341565217391304347826086957
1279727409,38.94,32.123587341565217391304347826086957
1279727410,38.94,32.123587341565217391304347826086957
1279727411,38.94,32.123587341565217391304347826086957
1279727412,38.94,32.205283188839172113289760348583878
1279727413,38.94,32.205283188839172113289760348583878
1279727414,39.26,32.205283188839172113289760348583878
1279727415,39.26,32.205283188839172113289760348583878
1279727416,39.26,32.205283188839172113289760348583878
1279727417,39.26,32.205283188839172113289760348583878
1279727418,39.26,32.205283188839172113289760348583878
1279727419,39.26,32.205283188839172113289760348583878
1279727420,39.26,32.205283188839172113289760348583878
1279727421,39.26,32.205283188839172113289760348583878
1279727422,39.26,32.205283188839172113289760348583878
1279727423,39.58,32.205283188839172113289760348583878
1279727424,39.58,32.205283188839172113289760348583878
1279727425,39.58,32.205283188839172113289760348583878
1279727426,39.58,32.205283188839172113289760348583878
1279727427,39.58,32.205283188839172113289760348583878
1279727428,39.58,32.205283188839172113289760348583878
1279727429,39.58,32.205283188839172113289760348583878
1279727430,39.58,32.205283188839172113289760348583878
1279727431,39.58,32.205283188839172113289760348583878
1279727432,39.58,32.205283188839172113289760348583878
1279727433,39.58,32.205283188839172113289760348583878
1279727434,39.58,32.205283188839172113289760348583878
1279727435,39.58,32.286850447674759825327510917030568
1279727436,39.58,32.286850447674759825327510917030568
1279727437,39.58,32.286850447674759825327510917030568
1279727438,39.58,32.286850447674759825327510917030568
1279727439,39.58,32.286850447674759825327510917030568
1279727440,39.90,32.286850447674759825327510917030568
1279727441,39.90,32.286850447674759825327510917030568
1279727442,39.90,32.286850447674759825327510917030568
1279727443,39.90,32.286850447674759825327510917030568
1279727444,40.22,32.286850447674759825327510917030568
1279727445,40.22,32.286850447674759825327510917030568
1279727446,40.22,32.286850447674759825327510917030568
1279727447,40.22,32.286850447674759825327510917030568
1279727448,40.22,32.286850447674759825327510917030568
1279727449,40.22,32.368289333643457330415754923413567
1279727450,39.90,32.286850447674759825327510917030568
1279727451,40.22,32.368289333643457330415754923413567
1279727452,40.22,32.368289333643457330415754923413567
1279727453,40.22,32.368289333643457330415754923413567
1279727454,40.22,32.368289333643457330415754923413567
1279727455,39.90,32.368289333643457330415754923413567
1279727456,39.90,32.368289333643457330415754923413567
1279727457,40.22,32.368289333643457330415754923413567
1279727458,40.22,32.368289333643457330415754923413567
1279727459,40.22,32.368289333643457330415754923413567
1279727460,39.90,32.368289333643457330415754923413567
1279727461,40.22,32.368289333643457330415754923413567
1279727462,40.22,32.368289333643457330415754923413567
1279727463,40.22,32.368289333643457330415754923413567
1279727464,40.22,32.368289333643457330415754923413567
1279727465,40.22,32.368289333643457330415754923413567
1279727466,40.22,32.368289333643457330415754923413567
1279727467,40.22,32.449600064207719298245614035087719
1279727468,40.22,32.449600064207719298245614035087719
1279727469,40.22,32.449600064207719298245614035087719
1279727470,40.22,32.449600064207719298245614035087719
1279727471,40.22,32.449600064207719298245614035087719
1279727472,39.90,32.449600064207719298245614035087719
1279727473,39.90,32.449600064207719298245614035087719
1279727474,39.90,32.449600064207719298245614035087719
1279727475,39.58,32.449600064207719298245614035087719
1279727476,39.90,32.449600064207719298245614035087719
1279727477,39.58,32.449600064207719298245614035087719
1279727478,39.58,32.449600064207719298245614035087719
1279727479,39.58,32.449600064207719298245614035087719
1279727480,39.58,32.449600064207719298245614035087719
1279727481,39.58,32.449600064207719298245614035087719
1279727482,39.58,32.449600064207719298245614035087719
1279727483,39.58,32.449600064207719298245614035087719
1279727484,39.26,32.449600064207719298245614035087719
1279727485,39.26,32.449600064207719298245614035087719
1279727486,39.26,32.449600064207719298245614035087719
1279727487,39.26,32.530782858741758241758241758241758
1279727488,39.26,32.530782858741758241758241758241758
1279727489,39.26,32.530782858741758241758241758241758
1279727490,39.26,32.530782858741758241758241758241758
1279727491,39.26,32.530782858741758241758241758241758
1279727492,39.26,32.530782858741758241758241758241758
1279727493,39.26,32.530782858741758241758241758241758
1279727494,38.94,32.530782858741758241758241758241758
1279727495,38.94,32.449600064207719298245614035087719
1279727496,38.94,32.449600064207719298245614035087719
1279727497,38.94,32.530782858741758241758241758241758
1279727498,39.26,32.530782858741758241758241758241758
1279727499,38.94,32.530782858741758241758241758241758
1279727500,38.94,32.530782858741758241758241758241758
1279727501,38.94,32.530782858741758241758241758241758
1279727502,39.26,32.530782858741758241758241758241758
1279727503,38.94,32.530782858741758241758241758241758
1279727504,38.94,32.530782858741758241758241758241758
1279727505,39.26,32.530782858741758241758241758241758
1279727506,39.26,32.530782858741758241758241758241758
1279727507,39.26,32.530782858741758241758241758241758
1279727508,39.26,32.530782858741758241758241758241758
1279727509,39.26,32.530782858741758241758241758241758
1279727510,39.26,32.530782858741758241758241758241758
1279727511,39.26,32.530782858741758241758241758241758
1279727512,39.26,32.530782858741758241758241758241758
1279727513,39.26,32.530782858741758241758241758241758
1279727514,39.26,32.530782858741758241758241758241758
1279727515,39.26,32.530782858741758241758241758241758
1279727516,39.26,32.530782858741758241758241758241758
1279727517,39.26,32.611837938552599118942731277533040
1279727518,39.26,32.611837938552599118942731277533040
1279727519,39.26,32.611837938552599118942731277533040
1279727520,39.26,32.611837938552599118942731277533040
1279727521,39.26,32.611837938552599118942731277533040
1279727522,38.94,32.611837938552599118942731277533040
1279727523,39.26,32.611837938552599118942731277533040
1279727524,39.26,32.611837938552599118942731277533040
1279727525,39.26,32.611837938552599118942731277533040
1279727526,39.26,32.611837938552599118942731277533040
1279727527,38.94,32.611837938552599118942731277533040
1279727528,39.26,32.611837938552599118942731277533040
1279727529,39.26,32.611837938552599118942731277533040
1279727530,39.26,32.611837938552599118942731277533040
1279727531,39.26,32.611837938552599118942731277533040
1279727532,38.94,32.611837938552599118942731277533040
1279727533,39.26,32.611837938552599118942731277533040
1279727534,39.26,32.611837938552599118942731277533040
1279727535,39.26,32.611837938552599118942731277533040
1279727536,39.26,32.611837938552599118942731277533040
1279727537,39.26,32.611837938552599118942731277533040
1279727538,39.26,32.611837938552599118942731277533040
1279727539,39.26,32.611837938552599118942731277533040
1279727540,39.26,32.611837938552599118942731277533040
1279727541,39.26,32.611837938552599118942731277533040
1279727542,39.26,32.611837938552599118942731277533040
1279727543,39.26,32.611837938552599118942731277533040
1279727544,39.26,32.611837938552599118942731277533040
1279727545,39.26,32.611837938552599118942731277533040
1279727546,39.58,32.692765526901412803532008830022075
1279727547,39.58,32.692765526901412803532008830022075
1279727548,39.58,32.692765526901412803532008830022075
1279727549,39.58,32.692765526901412803532008830022075
1279727550,39.58,32.692765526901412803532008830022075
1279727551,39.58,32.692765526901412803532008830022075
1279727552,39.58,32.692765526901412803532008830022075
1279727553,39.58,32.692765526901412803532008830022075
1279727554,39.90,32.692765526901412803532008830022075
1279727555,39.90,32.692765526901412803532008830022075
1279727556,39.90,32.692765526901412803532008830022075
1279727557,39.90,32.692765526901412803532008830022075
1279727558,39.90,32.692765526901412803532008830022075
1279727559,39.90,32.692765526901412803532008830022075
1279727560,39.90,32.692765526901412803532008830022075
1279727561,39.90,32.692765526901412803532008830022075
1279727562,39.90,32.692765526901412803532008830022075
1279727563,39.90,32.692765526901412803532008830022075
1279727564,39.90,32.692765526901412803532008830022075
1279727565,40.22,32.773565849025132743362831858407080
1279727566,40.22,32.773565849025132743362831858407080
1279727567,40.22,32.773565849025132743362831858407080
1279727568,40.22,32.773565849025132743362831858407080
1279727569,40.22,32.773565849025132743362831858407080
1279727570,40.22,32.773565849025132743362831858407080
1279727571,40.55,32.773565849025132743362831858407080
1279727572,40.55,32.773565849025132743362831858407080
1279727573,40.55,32.773565849025132743362831858407080
1279727574,40.55,32.773565849025132743362831858407080
1279727575,40.55,32.773565849025132743362831858407080
1279727576,40.55,32.773565849025132743362831858407080
1279727577,40.55,32.773565849025132743362831858407080
1279727578,40.87,32.773565849025132743362831858407080
1279727579,40.87,32.854239132158359201773835920177384
1279727580,40.87,32.854239132158359201773835920177384
1279727581,40.87,32.854239132158359201773835920177384
1279727582,40.87,32.854239132158359201773835920177384
1279727583,40.87,32.854239132158359201773835920177384
1279727584,40.87,32.854239132158359201773835920177384
1279727585,41.19,32.854239132158359201773835920177384
1279727586,41.19,32.854239132158359201773835920177384
1279727587,41.19,32.854239132158359201773835920177384
1279727588,41.19,32.854239132158359201773835920177384
1279727589,41.19,32.854239132158359201773835920177384
1279727590,41.51,32.854239132158359201773835920177384
1279727591,41.19,32.854239132158359201773835920177384
1279727592,41.51,32.854239132158359201773835920177384
1279727593,41.51,32.854239132158359201773835920177384
1279727594,41.51,32.854239132158359201773835920177384
1279727595,41.51,32.854239132158359201773835920177384
1279727596,41.51,32.854239132158359201773835920177384
1279727597,41.51,32.934785605555555555555555555555556
1279727598,41.51,32.934785605555555555555555555555556
1279727599,41.51,32.934785605555555555555555555555556
1279727600,41.51,32.934785605555555555555555555555556
1279727601,41.84,32.934785605555555555555555555555556
1279727602,41.84,32.934785605555555555555555555555556
1279727603,41.84,32.934785605555555555555555555555556
1279727604,41.84,32.934785605555555555555555555555556
1279727605,41.84,32.934785605555555555555555555555556
1279727606,41.84,32.934785605555555555555555555555556
1279727607,41.84,32.934785605555555555555555555555556
1279727608,41.84,32.934785605555555555555555555555556
1279727609,41.84,32.934785605555555555555555555555556
1279727610,41.84,32.934785605555555555555555555555556
1279727611,41.84,32.934785605555555555555555555555556
1279727612,41.84,32.934785605555555555555555555555556
1279727613,41.84,32.934785605555555555555555555555556
1279727614,41.84,32.934785605555555555555555555555556
1279727615,41.84,32.934785605555555555555555555555556
1279727616,41.84,32.934785605555555555555555555555556
1279727617,41.84,32.934785605555555555555555555555556
1279727618,41.84,32.934785605555555555555555555555556
1279727619,41.84,32.934785605555555555555555555555556
1279727620,41.84,33.015205500513541202672605790645880
1279727621,41.84,33.015205500513541202672605790645880
1279727622,41.84,33.015205500513541202672605790645880
1279727623,41.84,33.015205500513541202672605790645880
1279727624,41.84,33.015205500513541202672605790645880
1279727625,41.84,33.015205500513541202672605790645880
1279727626,41.84,33.015205500513541202672605790645880
1279727627,41.84,33.015205500513541202672605790645880
1279727628,41.84,33.015205500513541202672605790645880
1279727629,41.84,33.015205500513541202672605790645880
1279727630,41.84,33.015205500513541202672605790645880
1279727631,41.84,33.015205500513541202672605790645880
1279727632,41.84,33.015205500513541202672605790645880
1279727633,41.84,33.015205500513541202672605790645880
1279727634,41.84,33.015205500513541202672605790645880
1279727635,41.84,33.015205500513541202672605790645880
1279727636,41.84,33.015205500513541202672605790645880
1279727637,41.84,33.015205500513541202672605790645880
1279727638,41.84,33.015205500513541202672605790645880
1279727639,41.84,33.015205500513541202672605790645880
1279727640,41.84,33.015205500513541202672605790645880
1279727641,41.84,33.015205500513541202672605790645880
1279727642,41.84,33.015205500513541202672605790645880
1279727643,41.84,33.095499050394285714285714285714286
1279727644,41.84,33.095499050394285714285714285714286
1279727645,41.84,33.095499050394285714285714285714286
1279727646,41.84,33.095499050394285714285714285714286
1279727647,41.84,33.095499050394285714285714285714286
1279727648,42.16,33.095499050394285714285714285714286
1279727649,42.16,33.095499050394285714285714285714286
1279727650,42.16,33.095499050394285714285714285714286
1279727651,42.16,33.095499050394285714285714285714286
1279727652,42.16,33.095499050394285714285714285714286
1279727653,42.16,33.095499050394285714285714285714286
1279727654,42.16,33.095499050394285714285714285714286
1279727655,42.16,33.095499050394285714285714285714286
1279727656,42.16,33.175666490648008948545861297539150
1279727657,42.16,33.095499050394285714285714285714286
1279727658,42.16,33.095499050394285714285714285714286
1279727659,42.16,33.095499050394285714285714285714286
1279727660,42.16,33.095499050394285714285714285714286
1279727661,42.16,33.095499050394285714285714285714286
1279727662,42.16,33.095499050394285714285714285714286
1279727663,41.84,33.175666490648008948545861297539150
1279727664,42.16,33.175666490648008948545861297539150
1279727665,42.16,33.175666490648008948545861297539150
1279727666,42.16,33.175666490648008948545861297539150
1279727667,42.16,33.175666490648008948545861297539150
1279727668,42.16,33.175666490648008948545861297539150
1279727669,42.16,33.175666490648008948545861297539150
1279727670,42.16,33.175666490648008948545861297539150
1279727671,42.16,33.175666490648008948545861297539150
1279727672,42.16,33.175666490648008948545861297539150
1279727673,42.16,33.175666490648008948545861297539150
1279727674,42.16,33.175666490648008948545861297539150
1279727675,42.16,33.175666490648008948545861297539150
1279727676,42.16,33.175666490648008948545861297539150
1279727677,42.16,33.175666490648008948545861297539150
1279727678,42.16,33.175666490648008948545861297539150
1279727679,42.16,33.175666490648008948545861297539150
1279727680,42.16,33.175666490648008948545861297539150
1279727681,42.16,33.175666490648008948545861297539150
1279727682,42.16,33.175666490648008948545861297539150
1279727683,42.16,33.175666490648008948545861297539150
1279727684,42.16,33.175666490648008948545861297539150
1279727685,42.16,33.175666490648008948545861297539150
1279727686,42.16,33.175666490648008948545861297539150
1279727687,41.84,33.175666490648008948545861297539150
1279727688,41.84,33.175666490648008948545861297539150
1279727689,41.84,33.175666490648008948545861297539150
1279727690,41.84,33.175666490648008948545861297539150
1279727691,41.84,33.255708058836591928251121076233184
1279727692,41.84,33.175666490648008948545861297539150
1279727693,41.84,33.175666490648008948545861297539150
1279727694,41.84,33.255708058836591928251121076233184
1279727695,41.84,33.255708058836591928251121076233184
1279727696,41.84,33.255708058836591928251121076233184
1279727697,41.84,33.255708058836591928251121076233184
1279727698,41.84,33.255708058836591928251121076233184
1279727699,41.84,33.255708058836591928251121076233184
1279727700,41.84,33.255708058836591928251121076233184
1279727701,41.84,33.255708058836591928251121076233184
1279727702,41.84,33.255708058836591928251121076233184
1279727703,41.84,33.255708058836591928251121076233184
1279727704,42.16,33.255708058836591928251121076233184
1279727705,42.16,33.255708058836591928251121076233184
1279727706,42.16,33.255708058836591928251121076233184
1279727707,42.16,33.255708058836591928251121076233184
1279727708,42.16,33.255708058836591928251121076233184
1279727709,42.16,33.255708058836591928251121076233184
1279727710,42.16,33.255708058836591928251121076233184
1279727711,42.16,33.255708058836591928251121076233184
1279727712,42.16,33.335623994657303370786516853932584
1279727713,42.48,33.335623994657303370786516853932584
1279727714,42.48,33.335623994657303370786516853932584
1279727715,42.48,33.335623994657303370786516853932584
1279727716,42.48,33.335623994657303370786516853932584
1279727717,42.48,33.335623994657303370786516853932584
1279727718,42.48,33.335623994657303370786516853932584
1279727719,42.48,33.335623994657303370786516853932584
1279727720,42.48,33.335623994657303370786516853932584
1279727721,42.48,33.335623994657303370786516853932584
1279727722,42.48,33.335623994657303370786516853932584
1279727723,42.48,33.335623994657303370786516853932584
1279727724,42.48,33.335623994657303370786516853932584
1279727725,42.48,33.335623994657303370786516853932584
1279727726,42.48,33.335623994657303370786516853932584
1279727727,42.48,33.335623994657303370786516853932584
1279727728,42.80,33.335623994657303370786516853932584
1279727729,42.48,33.335623994657303370786516853932584
1279727730,42.48,33.415414539966846846846846846846847
1279727731,42.48,33.335623994657303370786516853932584
1279727732,42.48,33.415414539966846846846846846846847
1279727733,42.48,33.415414539966846846846846846846847
1279727734,42.48,33.415414539966846846846846846846847
1279727735,42.48,33.335623994657303370786516853932584
1279727736,42.48,33.415414539966846846846846846846847
1279727737,42.48,33.415414539966846846846846846846847
1279727738,42.48,33.415414539966846846846846846846847
1279727739,42.48,33.415414539966846846846846846846847
1279727740,42.48,33.415414539966846846846846846846847
1279727741,42.80,33.415414539966846846846846846846847
1279727742,42.48,33.415414539966846846846846846846847
1279727743,42.48,33.415414539966846846846846846846847
1279727744,42.48,33.415414539966846846846846846846847
1279727745,42.48,33.415414539966846846846846846846847
1279727746,42.48,33.415414539966846846846846846846847
1279727747,42.48,33.415414539966846846846846846846847
1279727748,42.48,33.415414539966846846846846846846847
1279727749,42.48,33.415414539966846846846846846846847
1279727750,42.48,33.415414539966846846846846846846847
1279727751,42.48,33.415414539966846846846846846846847
1279727752,42.48,33.495079938805733634311512415349887
1279727753,42.48,33.495079938805733634311512415349887
1279727754,42.48,33.495079938805733634311512415349887
1279727755,42.48,33.495079938805733634311512415349887
1279727756,42.48,33.495079938805733634311512415349887
1279727757,42.48,33.495079938805733634311512415349887
1279727758,42.48,33.495079938805733634311512415349887
1279727759,42.48,33.495079938805733634311512415349887
1279727760,42.48,33.495079938805733634311512415349887
1279727761,42.48,33.495079938805733634311512415349887
1279727762,42.48,33.495079938805733634311512415349887
1279727763,42.48,33.495079938805733634311512415349887
1279727764,42.48,33.495079938805733634311512415349887
1279727765,42.48,33.495079938805733634311512415349887
1279727766,42.48,33.495079938805733634311512415349887
1279727767,42.48,33.495079938805733634311512415349887
1279727768,42.80,33.495079938805733634311512415349887
1279727769,42.80,33.495079938805733634311512415349887
1279727770,42.48,33.495079938805733634311512415349887
1279727771,42.80,33.495079938805733634311512415349887
1279727772,42.80,33.495079938805733634311512415349887
1279727773,42.80,33.495079938805733634311512415349887
1279727774,42.80,33.495079938805733634311512415349887
1279727775,42.80,33.495079938805733634311512415349887
1279727776,42.80,33.495079938805733634311512415349887
1279727777,42.80,33.495079938805733634311512415349887
1279727778,42.80,33.574620437422986425339366515837104
1279727779,42.80,33.574620437422986425339366515837104
1279727780,43.12,33.574620437422986425339366515837104
1279727781,43.12,33.574620437422986425339366515837104
1279727782,43.12,33.574620437422986425339366515837104
1279727783,43.12,33.574620437422986425339366515837104
1279727784,43.12,33.574620437422986425339366515837104
1279727785,43.12,33.574620437422986425339366515837104
1279727786,43.12,33.574620437422986425339366515837104
1279727787,43.12,33.574620437422986425339366515837104
1279727788,43.12,33.574620437422986425339366515837104
1279727789,43.12,33.574620437422986425339366515837104
