time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/18/2010 10:56:09,42.365635,-71.10385,0.78,1063.47,18.63,2,18,2
03/18/2010 10:56:10,42.365635,-71.103836,0.74,1060.42,18.31,1,18,1
03/18/2010 10:56:11,42.365635,-71.103836,0.78,1058.11,18.31,1,18,1
03/18/2010 10:56:12,42.365635,-71.103836,1.09,1059.65,18.31,0,19,2
03/18/2010 10:56:13,42.365616,-71.103836,1.02,1064.99,18.31,3,20,0
03/18/2010 10:56:14,42.365616,-71.103836,0.70,1061.19,18.31,1,19,2
03/18/2010 10:56:15,42.365616,-71.103836,0.66,1061.95,18.31,3,19,2
03/18/2010 10:56:16,42.3656,-71.103836,0.59,1061.95,18.31,4,20,2
03/18/2010 10:56:17,42.3656,-71.103836,0.70,1061.95,18.31,4,20,1
03/18/2010 10:56:18,42.365585,-71.10385,0.74,1064.23,18.31,3,21,2
03/18/2010 10:56:19,42.365566,-71.10385,0.78,1069.49,18.31,4,22,2
03/18/2010 10:56:21,42.365566,-71.10385,1.09,1068.75,18.31,1,22,2
03/18/2010 10:56:22,42.365566,-71.10387,1.05,1068.75,18.31,3,22,2
03/18/2010 10:56:23,42.36555,-71.10387,0.78,1069.49,18.31,3,22,1
03/18/2010 10:56:24,42.36555,-71.10387,0.98,1068.75,18.31,1,23,2
03/18/2010 10:56:25,42.365536,-71.10387,0.82,1065.74,18.31,6,23,1
03/18/2010 10:56:26,42.365536,-71.10387,0.98,1067.25,18.31,3,24,2
03/18/2010 10:56:27,42.36552,-71.10387,0.78,1071.72,18.31,1,24,0
03/18/2010 10:56:28,42.36552,-71.10387,0.82,1068.00,18.31,0,24,0
03/18/2010 10:56:29,42.3655,-71.10388,0.90,1060.42,18.31,1,25,0
03/18/2010 10:56:30,42.3655,-71.10388,0.90,1061.95,18.31,13,26,0
03/18/2010 10:56:31,42.3655,-71.1039,0.90,1061.95,18.31,39,27,0
03/18/2010 10:56:32,42.365486,-71.1039,0.86,1061.95,18.31,12,28,0
