time,latitude,longitude,acel,light,temperature,sound
"Sep 26 2009 21:27:59",42.33155,-71.5747666667,1.09375,534.5961,21.85546875,2
"Sep 26 2009 21:28:00",42.33185,-71.57485,0.9765625,441.8856,21.85546875,1
"Sep 26 2009 21:28:01",42.33215,-71.5749333333,1.09375,544.0149,21.533203125,1
"Sep 26 2009 21:28:02",42.33245,-71.575,1.0546875,148.4309,21.85546875,1
"Sep 26 2009 21:28:03",42.33275,-71.5750666667,1.0546875,494.6536,21.85546875,3
"Sep 26 2009 21:28:04",42.33305,-71.5751333333,1.015625,507.5576,21.533203125,0
"Sep 26 2009 21:28:05",42.33335,-71.5752,1.0546875,465.1984,21.85546875,0
"Sep 26 2009 21:28:06",42.3339666667,-71.5753,1.0546875,362.8024,21.85546875,0
"Sep 26 2009 21:28:07",42.3342833333,-71.5753333333,1.015625,438.5264,21.85546875,1
"Sep 26 2009 21:28:08",42.3345833333,-71.5753666667,0.9765625,501.12,21.85546875,0
"Sep 26 2009 21:28:08",42.3345833333,-71.5753666667,1.015625,504.3424,21.85546875,1
"Sep 26 2009 21:28:11",42.3352,-71.5754166667,0.9765625,608.1321,21.85546875,1
"Sep 26 2009 21:28:12",42.3355,-71.5754166667,0.9765625,618.5096,21.85546875,0
"Sep 26 2009 21:28:13",42.3358,-71.5754333333,1.0546875,618.5096,21.85546875,0
"Sep 26 2009 21:28:14",42.3361,-71.5754333333,1.0546875,619.9849,21.85546875,0
"Sep 26 2009 21:28:15",42.3364,-71.5754333333,1.0546875,615.5536,21.85546875,0
"Sep 26 2009 21:28:16",42.3367166667,-71.5754166667,1.0546875,603.6576,21.85546875,0
"Sep 26 2009 21:28:17",42.3370166667,-71.5754,1.0546875,596.1641,21.85546875,2
"Sep 26 2009 21:28:18",42.3373166667,-71.5753833333,1.015625,570.3496,21.85546875,7
"Sep 26 2009 21:28:19",42.3376166667,-71.57535,0.9765625,588.6256,21.85546875,12
"Sep 26 2009 21:28:20",42.3382166667,-71.5753,1.09375,542.4496,21.85546875,8
"Sep 26 2009 21:28:21",42.3385333333,-71.5752666667,1.09375,590.1369,21.85546875,8
"Sep 26 2009 21:28:22",42.3388333333,-71.57525,1.015625,593.1541,21.85546875,9
"Sep 26 2009 21:28:24",42.33915,-71.5752333333,0.9765625,597.6664,21.85546875,10
"Sep 26 2009 21:28:25",42.33945,-71.5752166667,1.015625,594.66,21.85546875,8
"Sep 26 2009 21:28:26",42.33975,-71.5751833333,1.015625,576.4704,21.533203125,2
"Sep 26 2009 21:28:27",42.3400666667,-71.5751666667,0.9375,561.1144,21.85546875,8
"Sep 26 2009 21:28:28",42.3403666667,-71.57515,1.0546875,544.0149,21.85546875,12
"Sep 26 2009 21:28:29",42.3406833333,-71.5751333333,1.015625,237.0361,21.85546875,6
"Sep 26 2009 21:28:30",42.3409833333,-71.5751166667,0.9375,468.5,21.85546875,10
"Sep 26 2009 21:28:31",42.3412833333,-71.5750833333,0.9765625,478.3616,21.85546875,7
"Sep 26 2009 21:28:32",42.3416,-71.5750666667,0.9375,501.12,21.85546875,4
"Sep 26 2009 21:28:33",42.3419166667,-71.57505,0.9765625,526.6976,21.85546875,8
"Sep 26 2009 21:28:34",42.3425166667,-71.5750166667,0.9765625,512.3669,21.533203125,10
"Sep 26 2009 21:28:35",42.3428333333,-71.5749833333,1.0546875,581.0421,21.85546875,10
"Sep 26 2009 21:28:36",42.34315,-71.5749833333,1.015625,600.6656,21.85546875,14
"Sep 26 2009 21:28:38",42.34345,-71.5749666667,0.9765625,585.5976,21.85546875,8
"Sep 26 2009 21:28:39",42.3437666667,-71.57495,1.015625,576.4704,21.85546875,7
"Sep 26 2009 21:28:40",42.3440666667,-71.5749333333,1.0546875,574.9429,21.85546875,11
"Sep 26 2009 21:28:41",42.3443833333,-71.5749166667,0.9765625,573.4136,21.533203125,13
"Sep 26 2009 21:28:42",42.3446833333,-71.5749166667,0.8984375,636.0944,21.85546875,5
"Sep 26 2009 21:28:43",42.3449833333,-71.5749166667,1.09375,659.1376,21.85546875,13
"Sep 26 2009 21:28:44",42.3453,-71.5749333333,1.015625,656.2824,21.85546875,8
"Sep 26 2009 21:28:45",42.3456,-71.57495,0.9375,625.8681,21.85546875,3
"Sep 26 2009 21:28:46",42.3459166667,-71.5749833333,1.0546875,509.1625,21.85546875,2
"Sep 26 2009 21:28:47",42.3462166667,-71.5750333333,1.015625,491.4096,21.85546875,8
"Sep 26 2009 21:28:48",42.3468333333,-71.57515,0.9765625,397.6544,21.85546875,5
"Sep 26 2009 21:28:49",42.34715,-71.5752333333,1.09375,325.4329,21.85546875,15
"Sep 26 2009 21:28:50",42.3474666667,-71.5753333333,1.015625,521.9369,21.85546875,8
"Sep 26 2009 21:28:50",42.3474666667,-71.5753333333,1.015625,515.5641,21.85546875,14
"Sep 26 2009 21:28:53",42.3480833333,-71.5755333333,0.9765625,619.9849,21.85546875,9
"Sep 26 2009 21:28:54",42.3483833333,-71.57565,1.0546875,540.8825,21.85546875,15
"Sep 26 2009 21:28:55",42.3486833333,-71.5757666667,0.9375,496.2729,21.533203125,18
"Sep 26 2009 21:28:56",42.3489666667,-71.5759,1.0546875,416.5161,21.85546875,9
"Sep 26 2009 21:28:57",42.3492666667,-71.57605,1.015625,548.7,21.85546875,11
"Sep 26 2009 21:28:58",42.34955,-71.5762,0.9375,488.1584,21.85546875,5
"Sep 26 2009 21:28:59",42.3498333333,-71.5763666667,1.015625,602.1625,21.85546875,6
"Sep 26 2009 21:29:00",42.3501166667,-71.5765333333,0.9765625,436.8441,21.85546875,6
"Sep 26 2009 21:29:01",42.3504,-71.5767333333,0.9765625,777.6384,21.85546875,4
"Sep 26 2009 21:29:02",42.3509166667,-71.5771166667,1.0546875,608.1321,21.85546875,4
"Sep 26 2009 21:29:03",42.3511833333,-71.5773333333,1.015625,502.7321,21.85546875,10
"Sep 26 2009 21:29:04",42.3514333333,-71.57755,1.09375,479.9989,21.85546875,9
"Sep 26 2009 21:29:06",42.3516833333,-71.5777833333,0.8984375,430.0969,21.85546875,6
"Sep 26 2009 21:29:07",42.3519333333,-71.5780166667,1.09375,502.7321,21.85546875,13
"Sep 26 2009 21:29:08",42.3521833333,-71.57825,0.9765625,591.6464,21.533203125,9
"Sep 26 2009 21:29:09",42.3524166667,-71.5785,1.0546875,631.7225,21.85546875,13
"Sep 26 2009 21:29:10",42.3526666667,-71.5787666667,1.1328125,553.3689,21.85546875,6
"Sep 26 2009 21:29:11",42.3529,-71.5790333333,0.9765625,573.4136,21.85546875,14
"Sep 26 2009 21:29:12",42.3531333333,-71.5793,1.0546875,603.6576,21.85546875,7
"Sep 26 2009 21:29:13",42.3533666667,-71.5795833333,0.9765625,547.1401,21.85546875,6
"Sep 26 2009 21:29:14",42.3536,-71.5798666667,1.015625,502.7321,21.85546875,11
"Sep 26 2009 21:29:15",42.35385,-71.5801333333,0.9765625,521.9369,21.85546875,4
"Sep 26 2009 21:29:16",42.35435,-71.5806666667,1.015625,551.8144,21.533203125,7
"Sep 26 2009 21:29:17",42.3546,-71.5809166667,1.015625,558.0216,21.85546875,6
"Sep 26 2009 21:29:18",42.3548333333,-71.5811666667,1.0546875,517.16,21.85546875,11
"Sep 26 2009 21:29:20",42.3550833333,-71.5814333333,0.9765625,692.8384,21.85546875,11
"Sep 26 2009 21:29:21",42.3553,-71.5816833333,1.0546875,706.5744,21.85546875,4
"Sep 26 2009 21:29:22",42.35555,-71.58195,1.09375,781.4325,21.85546875,6
"Sep 26 2009 21:29:23",42.3558,-71.5822166667,1.0546875,698.3544,21.85546875,6
"Sep 26 2009 21:29:24",42.3560333333,-71.5824833333,0.9765625,742.7625,21.85546875,8
"Sep 26 2009 21:29:25",42.3562833333,-71.58275,1.0546875,778.9049,21.85546875,13
"Sep 26 2009 21:29:26",42.3565333333,-71.5830166667,1.0546875,701.1016,21.85546875,6
"Sep 26 2009 21:29:27",42.3567833333,-71.5833,0.9765625,661.9856,21.85546875,6
"Sep 26 2009 21:29:28",42.3570166667,-71.58355,1.015625,781.4325,21.85546875,9
"Sep 26 2009 21:29:29",42.3572666667,-71.5838166667,0.9375,695.6,21.85546875,6
"Sep 26 2009 21:29:30",42.3577333333,-71.5843333333,1.015625,781.4325,21.85546875,7
"Sep 26 2009 21:29:31",42.3579666667,-71.5846,1.0546875,710.6601,21.85546875,3
"Sep 26 2009 21:29:32",42.3582,-71.58485,1.015625,777.6384,21.85546875,13
"Sep 26 2009 21:29:34",42.3584333333,-71.5851,1.015625,699.7289,21.85546875,9
"Sep 26 2009 21:29:35",42.3586833333,-71.5853666667,1.0546875,576.4704,21.85546875,3
"Sep 26 2009 21:29:36",42.3589166667,-71.5856166667,1.328125,780.1696,21.85546875,1
"Sep 26 2009 21:29:37",42.35915,-71.5858833333,1.25,582.5624,21.85546875,1
"Sep 26 2009 21:29:38",42.3594,-71.5861333333,1.0546875,525.1125,21.85546875,0
"Sep 26 2009 21:29:39",42.3596333333,-71.5864,1.09375,576.4704,21.85546875,1
"Sep 26 2009 21:29:40",42.3598666667,-71.5866666667,1.0546875,593.1541,21.85546875,2
"Sep 26 2009 21:29:41",42.3601166667,-71.5869333333,1.171875,523.5256,21.85546875,3
"Sep 26 2009 21:29:42",42.36035,-71.5871833333,1.09375,542.4496,21.85546875,4
"Sep 26 2009 21:29:43",42.3608333333,-71.5876666667,1.09375,593.1541,21.85546875,5
"Sep 26 2009 21:29:44",42.3608333333,-71.5876666667,1.015625,653.42,21.85546875,3
"Sep 26 2009 21:29:44",42.3613333333,-71.5881666667,0.9375,593.1541,21.85546875,0
"Sep 26 2009 21:29:46",42.3615833333,-71.5884333333,1.0546875,502.7321,21.85546875,1
"Sep 26 2009 21:29:48",42.3618166667,-71.5886833333,1.1328125,558.0216,21.85546875,4
"Sep 26 2009 21:29:49",42.3620666667,-71.58895,0.9765625,681.72,21.85546875,0
"Sep 26 2009 21:29:50",42.3623,-71.5892,0.9375,775.1,21.85546875,0
"Sep 26 2009 21:29:51",42.36255,-71.58945,1.09375,185.4904,21.85546875,4
"Sep 26 2009 21:29:52",42.3628,-71.5897333333,0.9765625,210.4725,21.85546875,2
"Sep 26 2009 21:29:53",42.36305,-71.59,1.015625,773.8281,21.85546875,2
"Sep 26 2009 21:29:54",42.3632833333,-71.5902666667,1.09375,741.4456,21.85546875,2
"Sep 26 2009 21:29:55",42.3635166667,-71.5905333333,1.015625,772.5544,21.85546875,3
"Sep 26 2009 21:29:56",42.3637666667,-71.5908,1.015625,534.5961,21.85546875,4
"Sep 26 2009 21:29:57",42.36425,-71.5913,1.015625,536.1704,21.85546875,2
"Sep 26 2009 21:29:58",42.3645,-71.5915333333,1.015625,536.1704,21.85546875,6
"Sep 26 2009 21:29:59",42.36475,-71.5917833333,1.09375,712.0184,21.85546875,7
"Sep 26 2009 21:30:01",42.3650166667,-71.5920166667,1.0546875,509.1625,21.85546875,2
"Sep 26 2009 21:30:02",42.3652666667,-71.5922333333,1.09375,481.6344,21.85546875,1
"Sep 26 2009 21:30:03",42.3655333333,-71.59245,1.1328125,499.5061,21.85546875,3
"Sep 26 2009 21:30:04",42.3658,-71.5926666667,1.015625,512.3669,21.85546875,1
"Sep 26 2009 21:30:05",42.36605,-71.5928833333,1.015625,548.7,21.85546875,2
"Sep 26 2009 21:30:06",42.3663166667,-71.5930833333,1.015625,730.8456,21.85546875,2
"Sep 26 2009 21:30:07",42.3665666667,-71.5932833333,0.9765625,674.7125,21.85546875,2
"Sep 26 2009 21:30:08",42.3668166667,-71.5934666667,0.9765625,644.7896,21.85546875,1
"Sep 26 2009 21:30:09",42.3670666667,-71.59365,0.9765625,502.7321,21.85546875,2
"Sep 26 2009 21:30:10",42.3673333333,-71.5938333333,1.015625,659.1376,21.85546875,1
"Sep 26 2009 21:30:11",42.36785,-71.59415,1.0546875,493.0325,21.85546875,0
"Sep 26 2009 21:30:12",42.3681,-71.5943166667,1.0546875,493.0325,21.85546875,0
"Sep 26 2009 21:30:13",42.36835,-71.5944666667,1.015625,764.8744,21.85546875,2
"Sep 26 2009 21:30:14",42.3686166667,-71.5946166667,1.1328125,605.1509,21.85546875,5
"Sep 26 2009 21:30:16",42.3688833333,-71.59475,0.7421875,585.5976,21.85546875,1
"Sep 26 2009 21:30:17",42.3691333333,-71.5948833333,1.015625,684.5104,21.85546875,0
"Sep 26 2009 21:30:18",42.3694,-71.595,1.0546875,663.4069,21.85546875,2
"Sep 26 2009 21:30:19",42.36965,-71.5951333333,1.015625,742.7625,21.85546875,6
"Sep 26 2009 21:30:20",42.3699,-71.59525,1.0546875,513.9664,21.85546875,5
"Sep 26 2009 21:30:21",42.3701666667,-71.5953833333,0.9375,596.1641,21.85546875,1
"Sep 26 2009 21:30:22",42.3704333333,-71.5955,1.015625,736.16,21.85546875,1
"Sep 26 2009 21:30:23",42.3706833333,-71.5956333333,1.015625,627.3344,21.85546875,2
"Sep 26 2009 21:30:24",42.37095,-71.5957666667,1.09375,612.5904,21.85546875,1
"Sep 26 2009 21:30:25",42.3714833333,-71.5960166667,0.78125,551.8144,21.85546875,6
"Sep 26 2009 21:30:26",42.3717333333,-71.59615,0.8203125,421.6224,21.85546875,2
"Sep 26 2009 21:30:27",42.372,-71.5963,1.09375,385.5381,21.85546875,2
"Sep 26 2009 21:30:29",42.3722833333,-71.59645,1.0546875,378.5749,21.85546875,0
"Sep 26 2009 21:30:30",42.37255,-71.5965666667,1.0546875,390.7416,21.85546875,3
"Sep 26 2009 21:30:31",42.3728166667,-71.5967,1.0546875,486.5301,21.85546875,2
"Sep 26 2009 21:30:32",42.3730833333,-71.5968333333,1.09375,570.3496,21.85546875,3
"Sep 26 2009 21:30:33",42.37335,-71.5969666667,0.9765625,603.6576,21.85546875,5
"Sep 26 2009 21:30:34",42.3736166667,-71.5971,0.9765625,612.5904,21.85546875,1
"Sep 26 2009 21:30:35",42.3738833333,-71.5972333333,1.1328125,496.2729,21.85546875,0
"Sep 26 2009 21:30:36",42.3741333333,-71.5973833333,1.0546875,726.8409,21.85546875,2
"Sep 26 2009 21:30:37",42.3744,-71.5975166667,0.9375,523.5256,21.85546875,2
"Sep 26 2009 21:30:38",42.37465,-71.59765,1.015625,547.1401,21.85546875,0
"Sep 26 2009 21:30:39",42.3751833333,-71.5979166667,1.0546875,608.1321,21.85546875,3
"Sep 26 2009 21:30:40",42.3754333333,-71.59805,1.0546875,608.1321,21.85546875,1
"Sep 26 2009 21:30:41",42.3757,-71.5981833333,1.0546875,526.6976,21.85546875,1
"Sep 26 2009 21:30:41",42.3757,-71.5981833333,0.9375,567.2784,21.85546875,1
"Sep 26 2009 21:30:44",42.3762166667,-71.5984666667,1.015625,591.6464,21.85546875,1
"Sep 26 2009 21:30:45",42.3765,-71.5986,1.0546875,612.5904,21.85546875,1
"Sep 26 2009 21:30:46",42.3767666667,-71.5987333333,1.0546875,561.1144,21.85546875,2
"Sep 26 2009 21:30:47",42.3770333333,-71.5988666667,1.015625,548.7,21.85546875,1
"Sep 26 2009 21:30:48",42.3773,-71.599,0.9375,539.3136,21.85546875,1
"Sep 26 2009 21:30:49",42.3775833333,-71.5991333333,1.09375,544.0149,21.85546875,9
"Sep 26 2009 21:30:50",42.3778666667,-71.59925,0.9765625,584.0809,21.85546875,4
"Sep 26 2009 21:30:51",42.3781333333,-71.5993833333,1.09375,593.1541,21.85546875,3
"Sep 26 2009 21:30:52",42.3784166667,-71.5995333333,0.9375,554.9216,21.85546875,3
"Sep 26 2009 21:30:53",42.3789666667,-71.5998166667,1.015625,529.8624,21.85546875,1
"Sep 26 2009 21:30:54",42.3792333333,-71.59995,1.0546875,502.7321,21.85546875,1
"Sep 26 2009 21:30:55",42.3795,-71.6000833333,0.9765625,505.9509,21.85546875,1
"Sep 26 2009 21:30:57",42.3797833333,-71.6002333333,1.015625,458.5736,21.85546875,4
"Sep 26 2009 21:30:58",42.38005,-71.6003666667,1.015625,468.5,21.85546875,5
"Sep 26 2009 21:30:59",42.3803333333,-71.6005166667,0.9765625,481.6344,21.85546875,3
"Sep 26 2009 21:31:00",42.3805833333,-71.60065,1.09375,471.7944,21.85546875,0
"Sep 26 2009 21:31:01",42.3808333333,-71.6007833333,1.015625,493.0325,21.85546875,4
"Sep 26 2009 21:31:02",42.3811,-71.6009166667,1.0546875,505.9509,21.85546875,2
"Sep 26 2009 21:31:03",42.38135,-71.60105,1.015625,531.4421,21.85546875,0
"Sep 26 2009 21:31:04",42.3816333333,-71.6012,1.0546875,545.5784,21.85546875,0
"Sep 26 2009 21:31:05",42.3818833333,-71.6013333333,0.9375,537.7429,21.85546875,0
"Sep 26 2009 21:31:06",42.38215,-71.6014666667,0.9765625,584.0809,21.85546875,1
"Sep 26 2009 21:31:07",42.3827166667,-71.6017333333,1.09375,591.6464,21.85546875,0
"Sep 26 2009 21:31:08",42.3829833333,-71.6018833333,1.015625,619.9849,21.85546875,1
"Sep 26 2009 21:31:09",42.3832333333,-71.6020166667,1.015625,653.42,21.85546875,0
"Sep 26 2009 21:31:11",42.3835166667,-71.6021666667,0.9765625,478.3616,21.85546875,0
"Sep 26 2009 21:31:12",42.3837833333,-71.6022833333,0.9765625,559.5689,21.85546875,0
"Sep 26 2009 21:31:13",42.38405,-71.6024166667,1.015625,517.16,21.85546875,0
"Sep 26 2009 21:31:14",42.3843166667,-71.60255,1.09375,491.4096,21.85546875,3
"Sep 26 2009 21:31:15",42.3845833333,-71.6026833333,1.0546875,647.6736,21.85546875,1
"Sep 26 2009 21:31:16",42.38485,-71.6028166667,1.015625,657.7109,21.85546875,2
"Sep 26 2009 21:31:17",42.3851166667,-71.6029333333,1.015625,608.1321,21.85546875,1
"Sep 26 2009 21:31:18",42.3853666667,-71.6030666667,1.015625,705.2089,21.85546875,1
"Sep 26 2009 21:31:19",42.3856166667,-71.6032,1.015625,649.1129,21.85546875,0
"Sep 26 2009 21:31:20",42.3858666667,-71.6033333333,0.9765625,634.6389,21.85546875,3
"Sep 26 2009 21:31:21",42.3863666667,-71.6036,1.1328125,640.4501,21.85546875,0
"Sep 26 2009 21:31:22",42.3866166667,-71.6037333333,1.015625,649.1129,21.85546875,1
"Sep 26 2009 21:31:23",42.3868666667,-71.6038666667,1.015625,615.5536,21.85546875,2
"Sep 26 2009 21:31:25",42.3871,-71.6039833333,0.8984375,637.5481,21.85546875,0
"Sep 26 2009 21:31:26",42.38735,-71.6041,0.9375,649.1129,21.85546875,0
"Sep 26 2009 21:31:27",42.3875833333,-71.6042166667,0.9375,661.9856,21.85546875,1
"Sep 26 2009 21:31:28",42.3878333333,-71.60435,1.0546875,663.4069,21.85546875,2
"Sep 26 2009 21:31:29",42.3880833333,-71.6044833333,1.015625,539.3136,21.85546875,1
"Sep 26 2009 21:31:30",42.3883333333,-71.6046,1.015625,625.8681,21.85546875,0
"Sep 26 2009 21:31:31",42.3885833333,-71.6047166667,1.0546875,615.5536,21.85546875,2
"Sep 26 2009 21:31:32",42.38885,-71.6048333333,1.0546875,617.0325,21.85546875,1
"Sep 26 2009 21:31:33",42.3891,-71.6049666667,1.09375,605.1509,21.85546875,1
"Sep 26 2009 21:31:34",42.3893666667,-71.6050666667,1.0546875,581.0421,21.85546875,0
"Sep 26 2009 21:31:35",42.3898833333,-71.6052833333,1.0546875,571.8825,21.85546875,0
"Sep 26 2009 21:31:36",42.3901333333,-71.6053833333,1.015625,574.9429,21.85546875,1
"Sep 26 2009 21:31:37",42.3904,-71.6054833333,1.015625,565.7401,21.85546875,0
"Sep 26 2009 21:31:39",42.39065,-71.6055833333,1.09375,564.2,21.85546875,0
"Sep 26 2009 21:31:40",42.3909166667,-71.6056666667,1.015625,567.2784,21.85546875,0
"Sep 26 2009 21:31:41",42.3911666667,-71.60575,1.015625,568.8149,21.85546875,0
"Sep 26 2009 21:31:42",42.3914166667,-71.6058333333,0.9765625,568.8149,21.85546875,0
"Sep 26 2009 21:31:43",42.3916833333,-71.6059166667,0.9375,570.3496,21.85546875,0
"Sep 26 2009 21:31:44",42.39195,-71.606,0.9375,558.0216,21.85546875,2
"Sep 26 2009 21:31:45",42.3922166667,-71.6060666667,1.015625,544.0149,21.85546875,2
"Sep 26 2009 21:31:46",42.3924833333,-71.60615,1.015625,548.7,21.85546875,3
"Sep 26 2009 21:31:47",42.39275,-71.6062166667,0.9765625,571.8825,21.85546875,0
"Sep 26 2009 21:31:48",42.3932833333,-71.6063333333,0.9765625,579.52,21.85546875,0
"Sep 26 2009 21:31:49",42.39355,-71.6064,0.9765625,579.52,21.85546875,2
"Sep 26 2009 21:31:49",42.39355,-71.6064,1.015625,611.1061,21.85546875,0
"Sep 26 2009 21:31:52",42.3940833333,-71.6065166667,1.0546875,448.5824,21.85546875,0
"Sep 26 2009 21:31:53",42.39435,-71.60655,1.2109375,591.6464,21.85546875,1
"Sep 26 2009 21:31:54",42.3946333333,-71.6066,1.09375,499.5061,21.85546875,5
"Sep 26 2009 21:31:55",42.3949,-71.6066333333,1.796875,608.1321,21.85546875,4
"Sep 26 2009 21:31:56",42.3951666667,-71.6066666667,1.09375,581.0421,21.85546875,2
"Sep 26 2009 21:31:57",42.3954333333,-71.6067,1.0546875,588.6256,21.85546875,0
"Sep 26 2009 21:31:58",42.3957166667,-71.6067333333,0.9765625,579.52,21.85546875,0
"Sep 26 2009 21:31:59",42.3959833333,-71.6067833333,1.0546875,581.0421,21.85546875,4
"Sep 26 2009 21:32:00",42.39625,-71.6068166667,1.015625,608.1321,21.85546875,2
"Sep 26 2009 21:32:01",42.3965333333,-71.60685,0.9765625,603.6576,21.85546875,1
"Sep 26 2009 21:32:02",42.3965333333,-71.60685,1.0546875,606.6424,21.85546875,2
"Sep 26 2009 21:32:02",42.3973833333,-71.6069833333,1.0546875,641.8984,21.85546875,3
"Sep 26 2009 21:32:04",42.3976666667,-71.6070333333,1.015625,602.1625,21.85546875,1
"Sep 26 2009 21:32:05",42.3979666667,-71.6070666667,1.09375,608.1321,21.85546875,3
"Sep 26 2009 21:32:07",42.39825,-71.6071166667,0.9375,574.9429,21.85546875,4
"Sep 26 2009 21:32:08",42.39855,-71.6071666667,0.9765625,568.8149,21.85546875,0
"Sep 26 2009 21:32:09",42.3988333333,-71.6072,1.015625,574.9429,21.85546875,2
"Sep 26 2009 21:32:10",42.3991,-71.60725,0.9765625,603.6576,21.85546875,0
"Sep 26 2009 21:32:11",42.3993833333,-71.6072833333,1.09375,585.5976,21.85546875,0
"Sep 26 2009 21:32:12",42.3996666667,-71.6073333333,0.9765625,576.4704,21.85546875,0
"Sep 26 2009 21:32:13",42.39995,-71.6073833333,0.9765625,562.6581,21.85546875,0
"Sep 26 2009 21:32:14",42.4002333333,-71.6074166667,1.0546875,567.2784,21.85546875,0
"Sep 26 2009 21:32:15",42.4005333333,-71.6074666667,1.0546875,574.9429,21.85546875,0
"Sep 26 2009 21:32:16",42.4011166667,-71.60755,0.9765625,596.1641,21.85546875,0
"Sep 26 2009 21:32:17",42.4014,-71.6075833333,1.0546875,591.6464,21.85546875,0
"Sep 26 2009 21:32:18",42.4017,-71.6076333333,1.015625,591.6464,21.85546875,0
"Sep 26 2009 21:32:20",42.4019833333,-71.6076833333,0.9375,624.4,21.85546875,0
"Sep 26 2009 21:32:21",42.4022833333,-71.6077333333,1.015625,436.8441,21.85546875,0
"Sep 26 2009 21:32:22",42.4025666667,-71.6077666667,1.015625,637.5481,21.85546875,0
"Sep 26 2009 21:32:23",42.40285,-71.6078166667,0.9765625,633.1816,21.85546875,0
"Sep 26 2009 21:32:24",42.40315,-71.6078666667,1.015625,641.8984,21.85546875,0
"Sep 26 2009 21:32:25",42.4034333333,-71.6079,1.09375,631.7225,21.85546875,0
"Sep 26 2009 21:32:26",42.4037166667,-71.60795,0.9765625,570.3496,21.85546875,0
"Sep 26 2009 21:32:27",42.4040166667,-71.608,1.0546875,553.3689,21.85546875,0
"Sep 26 2009 21:32:28",42.4043166667,-71.6080333333,0.9375,564.2,21.85546875,0
"Sep 26 2009 21:32:29",42.4046166667,-71.6080666667,0.9375,551.8144,21.85546875,0
"Sep 26 2009 21:32:30",42.4052166667,-71.6081333333,1.09375,533.02,21.85546875,0
"Sep 26 2009 21:32:31",42.4055,-71.60815,1.09375,507.5576,21.85546875,0
"Sep 26 2009 21:32:32",42.4058,-71.60815,1.0546875,518.7541,21.85546875,0
"Sep 26 2009 21:32:34",42.4061,-71.6081666667,1.0546875,521.9369,21.85546875,0
"Sep 26 2009 21:32:35",42.4064,-71.6081666667,0.9765625,491.4096,21.85546875,0
"Sep 26 2009 21:32:36",42.4067,-71.60815,1.015625,507.5576,21.85546875,0
"Sep 26 2009 21:32:37",42.4069833333,-71.60815,0.9765625,496.2729,21.85546875,0
"Sep 26 2009 21:32:38",42.4072833333,-71.6081333333,1.0546875,486.5301,21.85546875,0
"Sep 26 2009 21:32:39",42.4075666667,-71.6081166667,1.015625,493.0325,21.85546875,0
"Sep 26 2009 21:32:40",42.4078666667,-71.6080833333,1.015625,494.6536,21.85546875,1
"Sep 26 2009 21:32:41",42.40815,-71.60805,0.9765625,470.1481,21.85546875,0
"Sep 26 2009 21:32:42",42.4084333333,-71.6080166667,1.015625,488.1584,21.85546875,1
"Sep 26 2009 21:32:43",42.40905,-71.60795,0.9765625,479.9989,21.85546875,0
"Sep 26 2009 21:32:44",42.40935,-71.6078833333,1.09375,456.9129,21.85546875,0
"Sep 26 2009 21:32:45",42.40965,-71.6078333333,1.015625,475.0816,21.85546875,0
"Sep 26 2009 21:32:47",42.4099666667,-71.6077666667,1.015625,478.3616,21.85546875,0
