time,latitude,longitude,light,temperature,temperature probe,altitude
06/29/2010 09:36:16,42.654995,-71.32629,466.85,24.43,22.602671685376472663139329805996473,33
06/29/2010 09:37:21,,,471.79,24.11,22.506131613967323943661971830985915, 
06/29/2010 09:38:25,,,460.23,23.79,22.506131613967323943661971830985915, 
06/29/2010 09:39:30,,,455.25,23.79,22.506131613967323943661971830985915, 
06/29/2010 09:40:35,42.65477,-71.326195,481.63,23.47,22.409447444600667838312829525483304,46
06/29/2010 09:41:40,,,484.90,23.47,22.312619086070175438596491228070175, 
06/29/2010 09:42:44,,,466.85,23.47,22.312619086070175438596491228070175, 
06/29/2010 09:43:49,,,428.41,23.14,22.312619086070175438596491228070175, 
06/29/2010 09:44:54,,,416.52,23.14,22.312619086070175438596491228070175, 
06/29/2010 09:45:58,,,425.02,22.82,22.215646447808441330998248686514886, 
06/29/2010 09:47:03,,,419.92,22.50,22.215646447808441330998248686514886, 
06/29/2010 09:48:08,,,425.02,22.50,22.215646447808441330998248686514886, 
06/29/2010 09:49:13,,,433.47,22.50,22.118529439881398601398601398601399, 
06/29/2010 09:50:17,,,468.50,22.18,22.118529439881398601398601398601399, 
06/29/2010 09:51:22,,,491.41,22.18,22.215646447808441330998248686514886, 
06/29/2010 09:52:27,,,451.92,22.18,22.215646447808441330998248686514886, 
06/29/2010 09:53:32,,,455.25,22.18,22.118529439881398601398601398601399, 
06/29/2010 09:54:36,42.654736,-71.326256,493.03,22.18,22.215646447808441330998248686514886,41
06/29/2010 09:55:41,,,505.95,22.18,22.602671685376472663139329805996473, 
06/29/2010 09:56:46,,,223.80,22.50,22.506131613967323943661971830985915, 
06/29/2010 09:57:51,,,233.26,22.50,22.118529439881398601398601398601399, 
06/29/2010 09:58:56,,,246.44,22.18,22.021267972982792321116928446771379, 
06/29/2010 10:00:00,,,235.15,22.18,22.021267972982792321116928446771379, 
06/29/2010 10:01:05,,,238.92,22.18,22.021267972982792321116928446771379, 
06/29/2010 10:02:10,,,255.79,22.18,21.923861958428710801393728222996516, 
06/29/2010 10:03:14,,,255.79,21.86,22.021267972982792321116928446771379, 
06/29/2010 10:04:19,,,250.19,21.86,21.923861958428710801393728222996516, 
06/29/2010 10:05:24,,,187.42,21.86,21.923861958428710801393728222996516, 
06/29/2010 10:06:29,,,402.82,22.18,22.118529439881398601398601398601399, 
06/29/2010 10:07:34,,,460.23,22.18,22.409447444600667838312829525483304, 
